ID,type,x COM, y COM
163,2,159.666667,34.000000
165,2,164.300000,33.800000
166,2,168.700000,33.400000
171,2,182.727273,33.727273
172,2,186.000000,33.500000
174,2,70.142857,37.428571
175,2,72.000000,38.750000
178,2,81.600000,35.500000
180,2,90.700000,36.400000
184,2,100.500000,37.000000
185,2,105.400000,36.900000
188,2,110.750000,38.500000
190,2,116.800000,37.600000
191,2,122.125000,37.125000
194,2,132.111111,37.444444
196,2,136.333333,37.222222
203,2,154.888889,36.777778
204,2,160.125000,38.125000
208,2,172.454545,35.636364
210,2,177.300000,36.200000
215,2,65.125000,41.000000
217,2,72.500000,41.500000
218,2,74.428571,38.714286
219,2,75.571429,41.714286
220,2,77.875000,40.875000
221,2,83.333333,39.777778
224,2,88.875000,40.125000
226,2,95.000000,40.166667
227,2,98.125000,40.375000
232,2,116.125000,40.125000
234,2,121.800000,39.600000
236,2,126.125000,39.125000
237,2,129.500000,40.500000
238,2,132.111111,41.333333
240,2,139.000000,39.333333
243,2,147.000000,40.250000
246,2,157.000000,40.571429
247,2,161.000000,40.833333
249,2,165.875000,40.125000
250,2,168.625000,40.375000
251,2,170.750000,39.250000
252,2,175.166667,40.333333
253,2,177.444444,39.777778
254,2,184.142857,38.714286
257,2,189.900000,39.000000
259,2,194.714286,39.714286
260,2,59.285714,43.571429
264,2,68.555556,42.888889
268,2,81.300000,43.800000
269,2,85.333333,43.333333
272,2,94.000000,42.500000
274,2,100.000000,42.000000
275,2,102.600000,42.200000
276,2,105.500000,44.500000
278,2,112.000000,42.750000
279,2,115.000000,43.222222
280,2,118.090909,43.272727
281,2,121.125000,42.125000
282,2,124.875000,43.125000
283,2,128.875000,44.125000
286,2,136.000000,41.888889
287,2,138.375000,42.875000
288,2,141.625000,41.875000
289,2,143.125000,44.250000
296,2,165.727273,43.272727
298,2,172.375000,42.875000
302,2,184.000000,42.500000
305,2,193.500000,43.500000
307,2,198.909091,43.090909
311,2,65.500000,44.500000
314,2,73.000000,45.000000
315,2,77.000000,46.500000
318,2,84.571429,46.714286
319,2,87.100000,44.600000
321,2,93.222222,45.222222
324,2,102.800000,46.100000
325,2,106.500000,46.500000
327,2,112.363636,48.363636
328,2,115.888889,48.333333
330,2,119.571429,46.571429
331,2,124.571429,46.285714
332,2,126.666667,46.666667
334,2,134.000000,46.500000
335,2,136.500000,46.000000
336,2,138.500000,46.500000
337,2,140.833333,45.833333
339,2,146.555556,48.000000
340,2,150.000000,46.500000
341,2,154.000000,44.090909
342,2,155.400000,47.000000
343,2,160.625000,45.250000
346,2,168.444444,46.888889
347,2,172.250000,45.750000
349,2,176.777778,46.444444
350,2,181.090909,45.909091
351,2,185.000000,47.333333
352,2,186.888889,44.444444
353,2,190.428571,46.285714
356,2,198.750000,46.625000
357,2,201.200000,47.600000
359,2,53.666667,49.166667
362,2,61.333333,49.111111
363,2,66.166667,47.333333
364,2,69.375000,48.375000
370,2,87.571429,48.285714
371,2,89.800000,48.500000
372,2,93.000000,49.000000
374,2,100.000000,50.666667
377,2,109.888889,47.777778
381,2,122.125000,45.875000
384,2,130.333333,48.166667
389,2,144.166667,49.000000
394,2,159.500000,50.500000
395,2,164.090909,48.636364
398,2,171.600000,50.000000
399,2,175.125000,49.000000
402,2,184.833333,50.083333
405,2,193.428571,49.285714
406,2,195.875000,50.125000
407,2,198.666667,49.777778
409,2,204.125000,48.250000
413,2,58.333333,51.166667
417,2,70.000000,53.500000
418,2,73.125000,51.875000
419,2,77.125000,51.875000
420,2,78.000000,54.142857
421,2,81.875000,51.875000
422,2,85.857143,51.714286
424,2,91.454545,52.727273
425,2,96.000000,51.666667
429,2,105.700000,52.300000
430,2,108.416667,54.166667
434,2,120.200000,51.300000
435,2,122.875000,51.125000
436,2,126.777778,51.111111
438,2,131.700000,52.100000
443,2,147.000000,52.250000
444,2,149.857143,52.571429
445,2,153.916667,50.583333
446,2,156.600000,51.800000
450,2,169.000000,49.500000
455,2,184.000000,53.000000
456,2,188.000000,51.400000
459,2,197.600000,53.400000
461,2,201.375000,53.125000
462,2,205.333333,51.666667
463,2,208.000000,53.500000
464,2,45.875000,55.375000
465,2,52.500000,52.500000
467,2,55.428571,53.428571
469,2,62.100000,54.900000
470,2,65.875000,53.875000
473,2,73.125000,54.250000
475,2,79.000000,57.333333
476,2,81.400000,55.200000
479,2,90.750000,56.916667
480,2,94.500000,56.000000
481,2,97.222222,54.111111
482,2,99.571429,54.285714
484,2,104.750000,55.750000
486,2,112.700000,52.500000
487,2,115.555556,56.666667
488,2,119.250000,54.500000
490,2,125.800000,54.100000
494,2,137.875000,55.125000
497,2,144.100000,55.200000
498,2,148.700000,54.800000
499,2,152.125000,55.125000
500,2,155.142857,55.285714
502,2,160.142857,55.000000
503,2,163.600000,54.500000
505,2,170.166667,54.833333
507,2,174.000000,52.000000
512,2,189.800000,55.200000
514,2,191.857143,52.714286
517,2,204.222222,54.111111
520,2,45.000000,57.833333
521,2,47.500000,59.166667
524,2,55.400000,57.800000
525,2,59.111111,57.222222
527,2,62.571429,58.714286
530,2,71.857143,57.428571
531,2,75.500000,58.750000
535,2,85.600000,54.800000
537,2,95.000000,59.000000
538,2,97.625000,57.875000
540,2,103.900000,60.000000
544,2,114.125000,59.375000
545,2,121.600000,58.800000
547,2,124.750000,58.000000
548,2,128.428571,57.571429
549,2,131.375000,58.000000
554,2,146.000000,58.571429
556,2,151.444444,58.555556
557,2,154.636364,57.909091
559,2,159.750000,59.250000
560,2,163.375000,59.375000
564,2,174.625000,59.625000
568,2,186.625000,57.625000
571,2,195.777778,56.666667
572,2,198.300000,59.600000
573,2,201.125000,58.125000
576,2,209.900000,58.800000
577,2,212.777778,57.666667
580,2,50.500000,58.500000
581,2,51.875000,61.000000
582,2,54.625000,61.125000
583,2,57.000000,61.714286
585,2,63.900000,61.300000
587,2,67.400000,58.200000
588,2,73.000000,59.714286
590,2,77.666667,62.000000
591,2,81.500000,60.200000
594,2,89.600000,60.800000
595,2,93.363636,61.090909
597,2,100.571429,61.285714
604,2,119.200000,61.800000
605,2,123.875000,60.875000
606,2,126.272727,61.909091
610,2,137.700000,60.900000
613,2,147.571429,60.714286
614,2,149.875000,60.875000
616,2,156.416667,61.166667
617,2,160.500000,63.200000
619,2,167.888889,59.666667
624,2,181.333333,61.000000
625,2,184.666667,61.333333
626,2,187.875000,61.500000
628,2,190.777778,60.111111
629,2,195.272727,60.545455
630,2,199.250000,62.250000
632,2,204.800000,60.700000
635,2,215.125000,60.375000
637,2,42.142857,63.142857
639,2,46.000000,63.000000
640,2,48.571429,64.142857
641,2,52.000000,63.285714
642,2,55.111111,64.333333
643,2,59.250000,64.250000
647,2,68.714286,62.571429
648,2,71.500000,61.875000
651,2,82.000000,63.000000
655,2,94.000000,65.000000
656,2,96.888889,63.666667
657,2,99.875000,64.125000
658,2,104.500000,63.000000
661,2,112.125000,63.125000
668,2,130.500000,63.500000
669,2,136.333333,64.222222
671,2,143.444444,63.888889
674,2,151.285714,64.142857
679,2,166.727273,64.272727
681,2,172.818182,63.181818
684,2,179.666667,65.166667
691,2,202.909091,64.454545
692,2,205.875000,63.875000
694,2,210.875000,63.250000
695,2,213.000000,65.000000
697,2,219.500000,66.500000
699,2,39.500000,66.000000
700,2,43.100000,68.700000
702,2,52.250000,68.000000
704,2,56.714286,68.142857
707,2,63.545455,66.909091
708,2,66.750000,67.125000
709,2,70.333333,69.500000
710,2,71.888889,66.777778
711,2,76.600000,67.900000
712,2,78.000000,65.000000
713,2,81.500000,67.000000
714,2,84.875000,67.125000
716,2,90.444444,65.333333
717,2,94.700000,67.200000
718,2,98.222222,66.777778
720,2,102.111111,66.777778
721,2,107.285714,66.142857
723,2,111.125000,66.125000
724,2,115.000000,66.250000
730,2,133.222222,67.333333
731,2,136.333333,68.222222
735,2,147.571429,65.714286
736,2,150.636364,67.909091
737,2,154.777778,66.888889
741,2,163.777778,66.555556
743,2,168.625000,67.250000
746,2,182.125000,66.875000
748,2,186.428571,65.142857
750,2,192.090909,66.090909
753,2,200.600000,65.800000
756,2,211.000000,69.000000
758,2,216.600000,65.400000
760,2,34.000000,71.500000
761,2,37.666667,68.833333
764,2,47.000000,69.500000
765,2,49.250000,72.250000
770,2,63.800000,70.000000
771,2,67.444444,69.888889
774,2,78.000000,70.571429
777,2,86.333333,70.000000
778,2,90.142857,70.857143
783,2,104.714286,68.142857
784,2,106.625000,70.625000
787,2,116.000000,71.000000
788,2,117.500000,70.500000
790,2,125.800000,69.100000
791,2,128.625000,69.875000
793,2,132.714286,70.142857
794,2,135.800000,71.200000
796,2,140.777778,69.111111
798,2,147.100000,69.600000
799,2,151.000000,72.000000
801,2,158.000000,69.500000
807,2,173.000000,68.272727
808,2,179.444444,68.111111
810,2,184.750000,69.250000
812,2,187.909091,72.363636
813,2,192.285714,71.714286
814,2,194.500000,68.500000
815,2,201.000000,71.000000
818,2,207.666667,70.222222
821,2,215.875000,69.875000
823,2,221.900000,71.100000
825,2,37.888889,72.000000
826,2,41.142857,72.000000
827,2,43.833333,73.166667
831,2,55.125000,71.875000
832,2,57.555556,73.444444
833,2,60.444444,73.777778
834,2,62.833333,74.333333
836,2,69.000000,72.750000
837,2,73.777778,72.000000
839,2,79.100000,73.200000
840,2,82.000000,74.500000
841,2,84.600000,76.400000
845,2,98.900000,71.900000
847,2,103.000000,72.500000
850,2,112.500000,70.000000
851,2,114.300000,73.300000
852,2,120.000000,72.000000
854,2,123.285714,72.428571
857,2,133.000000,73.000000
858,2,135.714286,74.000000
859,2,140.500000,73.000000
860,2,143.000000,73.000000
861,2,146.000000,73.000000
865,2,156.666667,72.500000
866,2,160.666667,72.666667
867,2,163.500000,73.000000
872,2,176.769231,72.615385
874,2,182.714286,73.571429
877,2,192.500000,75.125000
878,2,195.900000,72.800000
881,2,205.300000,73.100000
884,2,214.125000,74.125000
885,2,218.100000,72.800000
887,2,224.000000,74.000000
888,2,32.555556,75.222222
889,2,35.285714,75.571429
891,2,40.111111,75.444444
899,2,64.600000,75.200000
900,2,67.000000,75.000000
901,2,70.571429,76.142857
902,2,73.555556,75.777778
905,2,78.700000,76.400000
908,2,89.545455,74.636364
910,2,95.500000,74.500000
911,2,99.888889,77.777778
915,2,112.888889,77.111111
918,2,122.400000,78.400000
919,2,122.700000,74.900000
920,2,126.833333,75.000000
921,2,131.444444,76.888889
923,2,135.000000,77.500000
924,2,138.428571,73.714286
925,2,142.000000,76.000000
926,2,144.875000,75.875000
927,2,148.125000,75.625000
929,2,153.111111,76.111111
931,2,159.333333,77.000000
933,2,166.000000,74.833333
935,2,171.571429,75.714286
936,2,174.363636,76.909091
939,2,183.444444,76.777778
943,2,196.571429,77.714286
944,2,200.000000,74.000000
945,2,200.250000,78.375000
946,2,203.857143,75.285714
947,2,207.363636,77.909091
948,2,211.000000,74.666667
949,2,212.500000,77.000000
950,2,216.444444,76.333333
952,2,221.600000,76.200000
954,2,30.714286,80.285714
955,2,35.166667,78.000000
958,2,42.750000,78.500000
961,2,52.400000,79.000000
963,2,57.100000,77.100000
964,2,60.200000,79.100000
965,2,63.833333,79.500000
966,2,67.125000,78.125000
969,2,74.375000,78.625000
971,2,81.666667,78.166667
972,2,84.500000,79.500000
974,2,91.916667,78.083333
976,2,96.250000,78.000000
977,2,98.833333,81.166667
979,2,105.909091,76.818182
982,2,114.375000,79.625000
983,2,117.000000,78.500000
984,2,120.090909,78.909091
986,2,126.125000,79.125000
989,2,137.142857,79.285714
992,2,144.700000,79.400000
994,2,150.285714,79.000000
995,2,153.090909,79.181818
1000,2,166.888889,77.555556
1001,2,170.200000,77.600000
1003,2,177.000000,77.800000
1006,2,187.666667,78.166667
1008,2,192.416667,78.583333
1012,2,205.000000,79.000000
1017,2,218.375000,79.625000
1020,2,227.416667,78.750000
1024,2,39.000000,83.600000
1025,2,40.428571,81.000000
1026,2,42.888889,83.777778
1030,2,54.333333,82.500000
1031,2,57.875000,82.625000
1033,2,63.000000,83.000000
1034,2,65.833333,82.833333
1036,2,71.916667,83.000000
1037,2,74.666667,82.222222
1039,2,80.375000,81.375000
1041,2,86.375000,82.375000
1045,2,100.000000,84.000000
1046,2,103.300000,82.200000
1047,2,106.500000,81.400000
1048,2,110.000000,82.800000
1051,2,117.571429,81.714286
1052,2,121.000000,82.000000
1053,2,123.625000,81.625000
1059,2,140.100000,79.200000
1060,2,145.500000,81.500000
1061,2,147.875000,83.875000
1062,2,150.000000,81.900000
1065,2,159.875000,82.875000
1066,2,162.600000,81.600000
1067,2,164.428571,81.857143
1068,2,169.000000,80.500000
1069,2,171.000000,82.285714
1073,2,186.000000,82.000000
1075,2,189.538462,83.615385
1077,2,196.000000,82.857143
1078,2,199.166667,81.166667
1079,2,202.375000,82.875000
1082,2,210.000000,84.250000
1086,2,223.200000,80.700000
1088,2,228.888889,81.888889
1089,2,28.250000,83.250000
1090,2,29.750000,86.500000
1091,2,33.555556,83.666667
1092,2,37.285714,85.428571
1093,2,39.285714,87.428571
1095,2,46.500000,83.125000
1097,2,50.750000,83.750000
1098,2,55.666667,86.666667
1102,2,68.000000,85.500000
1103,2,70.500000,87.000000
1105,2,75.666667,86.444444
1107,2,83.000000,84.714286
1112,2,93.400000,82.100000
1116,2,112.125000,84.125000
1118,2,117.333333,85.666667
1122,2,126.400000,84.100000
1123,2,129.777778,85.111111
1124,2,134.500000,84.500000
1128,2,144.333333,85.500000
1130,2,149.625000,86.250000
1131,2,153.250000,83.250000
1132,2,155.857143,84.857143
1133,2,159.000000,85.500000
1135,2,164.500000,85.500000
1137,2,172.000000,85.250000
1141,2,182.090909,84.636364
1144,2,194.375000,84.625000
1146,2,200.250000,84.583333
1152,2,216.333333,85.333333
1153,2,219.000000,84.714286
1154,2,221.875000,85.375000
1156,2,229.125000,85.125000
1157,2,26.428571,86.857143
1161,2,35.454545,88.272727
1163,2,42.500000,88.500000
1164,2,46.500000,88.400000
1169,2,61.200000,89.300000
1170,2,64.000000,88.200000
1173,2,73.125000,87.875000
1174,2,75.777778,90.555556
1175,2,79.111111,85.888889
1178,2,89.222222,87.666667
1180,2,92.833333,87.500000
1182,2,100.583333,88.916667
1184,2,105.636364,87.909091
1186,2,111.500000,89.000000
1187,2,114.000000,89.000000
1190,2,123.666667,89.444444
1193,2,133.111111,89.444444
1194,2,137.333333,87.333333
1196,2,140.500000,87.000000
1202,2,159.200000,87.600000
1203,2,164.000000,88.300000
1207,2,174.000000,87.500000
1208,2,178.000000,87.200000
1209,2,182.100000,88.400000
1211,2,187.555556,88.333333
1212,2,190.625000,87.000000
1214,2,196.500000,88.000000
1217,2,204.714286,88.000000
1219,2,212.333333,87.666667
1220,2,214.714286,90.000000
1221,2,216.909091,88.000000
1222,2,219.555556,87.111111
1224,2,227.142857,86.285714
1226,2,231.666667,90.666667
1227,2,26.125000,90.875000
1229,2,30.125000,91.125000
1230,2,33.142857,91.285714
1231,2,36.000000,91.000000
1232,2,40.000000,91.714286
1233,2,43.125000,91.125000
1234,2,45.875000,91.125000
1235,2,48.166667,91.000000
1236,2,52.777778,90.666667
1238,2,57.666667,90.888889
1240,2,65.250000,91.750000
1242,2,69.444444,91.666667
1243,2,73.000000,90.500000
1247,2,82.888889,90.333333
1248,2,87.444444,90.888889
1249,2,94.400000,91.200000
1251,2,98.000000,91.800000
1255,2,108.400000,89.200000
1256,2,111.125000,91.375000
1257,2,115.272727,93.090909
1258,2,118.777778,90.444444
1259,2,121.000000,92.500000
1261,2,128.300000,89.400000
1267,2,145.700000,89.400000
1271,2,156.571429,91.142857
1272,2,159.000000,90.111111
1273,2,163.555556,90.888889
1275,2,167.000000,91.750000
1282,2,191.125000,91.125000
1283,2,194.444444,89.777778
1284,2,195.125000,92.375000
1285,2,198.300000,90.900000
1288,2,210.500000,92.000000
1289,2,208.714286,88.142857
1291,2,217.600000,91.200000
1297,2,27.166667,94.250000
1300,2,32.875000,93.875000
1301,2,35.666667,94.000000
1302,2,41.125000,95.375000
1303,2,43.500000,93.500000
1305,2,48.700000,93.700000
1306,2,54.600000,93.800000
1308,2,59.500000,95.500000
1309,2,61.875000,93.875000
1312,2,69.833333,96.833333
1316,2,80.272727,94.727273
1317,2,83.714286,94.142857
1318,2,88.363636,93.363636
1322,2,102.125000,92.125000
1324,2,106.250000,93.250000
1326,2,109.666667,94.500000
1329,2,120.875000,95.875000
1330,2,125.000000,94.000000
1335,2,139.285714,92.857143
1336,2,141.800000,93.100000
1337,2,144.428571,92.714286
1338,2,149.500000,93.500000
1341,2,158.285714,93.571429
1343,2,162.000000,93.200000
1348,2,178.300000,92.300000
1349,2,181.900000,93.200000
1352,2,189.444444,94.222222
1355,2,198.777778,93.888889
1358,2,208.888889,94.222222
1360,2,214.285714,92.571429
1362,2,219.800000,95.500000
1363,2,223.900000,93.200000
1367,2,235.000000,95.333333
1368,2,22.600000,98.800000
1372,2,31.100000,98.800000
1374,2,38.333333,97.333333
1376,2,47.000000,98.500000
1378,2,50.800000,96.300000
1385,2,73.875000,96.125000
1387,2,78.500000,97.500000
1389,2,85.125000,97.125000
1390,2,88.285714,96.857143
1391,2,92.222222,96.777778
1395,2,102.444444,97.000000
1396,2,106.200000,98.000000
1398,2,112.111111,95.888889
1403,2,127.285714,97.571429
1404,2,129.750000,95.750000
1405,2,133.000000,95.625000
1406,2,135.363636,97.090909
1411,2,151.600000,95.800000
1413,2,154.444444,95.111111
1415,2,161.125000,97.125000
1416,2,164.125000,97.125000
1418,2,169.000000,95.750000
1419,2,174.909091,96.090909
1420,2,178.111111,96.555556
1421,2,181.500000,97.000000
1422,2,185.777778,98.888889
1425,2,194.000000,97.000000
1431,2,211.200000,96.400000
1432,2,214.888889,96.666667
1442,2,27.250000,99.375000
1445,2,38.571429,100.142857
1446,2,42.777778,100.444444
1447,2,43.142857,98.285714
1450,2,53.142857,98.714286
1452,2,56.000000,98.200000
1453,2,60.800000,99.700000
1457,2,70.714286,101.714286
1458,2,77.000000,100.000000
1460,2,81.000000,100.000000
1465,2,96.555556,99.888889
1467,2,102.142857,100.285714
1468,2,105.090909,100.727273
1470,2,112.571429,99.285714
1472,2,119.111111,99.333333
1473,2,120.800000,102.100000
1474,2,123.111111,99.444444
1477,2,132.888889,99.777778
1479,2,139.250000,98.500000
1480,2,144.300000,99.800000
1482,2,149.714286,100.857143
1485,2,157.636364,99.909091
1487,2,163.875000,99.875000
1492,2,177.714286,99.285714
1493,2,183.666667,101.666667
1495,2,189.200000,100.500000
1497,2,192.700000,100.000000
1498,2,196.111111,100.222222
1499,2,197.750000,98.875000
1500,2,203.000000,101.285714
1501,2,205.818182,98.909091
1503,2,214.666667,99.888889
1505,2,217.888889,100.111111
1506,2,220.666667,99.666667
1507,2,224.142857,97.000000
1508,2,224.500000,100.000000
1510,2,231.200000,98.500000
1511,2,234.833333,99.583333
1512,2,21.500000,104.000000
1515,2,30.500000,102.875000
1516,2,33.818182,101.909091
1517,2,36.500000,102.700000
1519,2,41.166667,104.000000
1523,2,54.000000,101.857143
1524,2,58.200000,103.700000
1526,2,63.222222,102.666667
1531,2,77.428571,104.000000
1534,2,85.777778,101.555556
1535,2,91.111111,102.222222
1538,2,100.333333,102.333333
1539,2,102.571429,104.857143
1541,2,109.777778,102.333333
1542,2,112.300000,103.800000
1543,2,115.000000,105.000000
1544,2,120.222222,104.555556
1546,2,123.714286,103.000000
1547,2,128.100000,102.900000
1548,2,130.714286,102.000000
1550,2,136.300000,103.800000
1552,2,141.363636,102.090909
1556,2,152.555556,102.888889
1559,2,163.500000,102.500000
1562,2,171.250000,102.250000
1563,2,174.250000,101.750000
1564,2,177.875000,101.875000
1569,2,193.000000,103.500000
1570,2,196.000000,102.875000
1571,2,198.555556,103.222222
1572,2,201.545455,103.181818
1573,2,205.181818,103.363636
1574,2,208.285714,103.571429
1575,2,211.600000,102.200000
1579,2,222.500000,103.000000
1581,2,227.777778,100.666667
1582,2,232.125000,103.125000
1583,2,234.875000,102.500000
1584,2,21.125000,107.125000
1586,2,28.111111,106.666667
1589,2,36.285714,106.142857
1590,2,39.111111,105.555556
1591,2,43.444444,106.333333
1592,2,48.000000,105.166667
1594,2,51.250000,105.000000
1596,2,58.800000,107.900000
1597,2,61.000000,107.000000
1598,2,63.500000,106.500000
1600,2,69.500000,105.000000
1601,2,72.714286,106.857143
1603,2,79.714286,105.428571
1604,2,79.125000,107.250000
1605,2,84.700000,105.600000
1606,2,87.800000,105.900000
1607,2,91.500000,105.500000
1612,2,105.444444,106.000000
1614,2,110.700000,106.200000
1617,2,123.222222,106.333333
1619,2,126.416667,107.416667
1626,2,147.125000,104.875000
1627,2,150.125000,104.875000
1629,2,157.200000,105.700000
1632,2,165.111111,105.444444
1634,2,169.500000,105.800000
1638,2,184.777778,105.444444
1639,2,187.571429,105.000000
1640,2,190.500000,107.000000
1641,2,193.333333,106.000000
1644,2,200.166667,105.833333
1646,2,207.750000,106.375000
1648,2,213.714286,106.142857
1650,2,220.300000,106.400000
1654,2,231.428571,106.285714
1656,2,236.500000,106.400000
1660,2,28.700000,109.500000
1663,2,37.142857,109.285714
1666,2,45.857143,107.714286
1668,2,52.714286,108.142857
1670,2,55.750000,109.500000
1671,2,61.250000,110.500000
1672,2,64.000000,110.000000
1673,2,67.000000,110.000000
1678,2,81.714286,108.571429
1679,2,84.875000,109.125000
1680,2,87.909091,109.090909
1682,2,95.125000,109.875000
1683,2,97.875000,107.125000
1684,2,100.000000,108.285714
1688,2,113.000000,109.500000
1690,2,119.250000,109.625000
1691,2,119.750000,106.750000
1692,2,122.666667,109.000000
1694,2,131.000000,108.300000
1695,2,133.700000,109.200000
1697,2,138.909091,110.000000
1702,2,153.125000,108.625000
1704,2,161.125000,108.875000
1707,2,171.777778,109.888889
1712,2,182.750000,110.625000
1714,2,192.625000,108.625000
1715,2,192.857143,112.285714
1716,2,195.444444,109.777778
1717,2,198.090909,109.363636
1718,2,201.333333,109.500000
1719,2,204.857143,107.714286
1722,2,212.500000,108.000000
1725,2,223.428571,107.285714
1729,2,233.875000,108.375000
1730,2,237.714286,109.142857
1731,2,19.142857,111.285714
1738,2,39.875000,112.000000
1740,2,46.333333,111.666667
1741,2,49.333333,112.555556
1746,2,64.714286,112.857143
1750,2,75.571429,109.714286
1751,2,77.222222,113.666667
1752,2,82.000000,111.666667
1754,2,87.250000,113.250000
1755,2,90.900000,113.200000
1760,2,103.500000,111.300000
1761,2,109.000000,111.555556
1762,2,111.166667,111.000000
1764,2,117.200000,112.400000
1767,2,126.727273,111.727273
1770,2,135.000000,113.000000
1773,2,141.333333,110.222222
1774,2,147.428571,110.000000
1775,2,152.250000,111.500000
1777,2,156.888889,111.777778
1778,2,160.125000,112.500000
1780,2,166.250000,111.833333
1781,2,170.333333,112.333333
1783,2,175.000000,110.285714
1784,2,177.571429,110.285714
1785,2,180.666667,112.888889
1786,2,185.750000,113.625000
1787,2,186.222222,111.555556
1788,2,189.777778,111.888889
1791,2,198.000000,112.500000
1793,2,205.714286,111.571429
1796,2,213.100000,112.800000
1797,2,217.000000,112.000000
1799,2,223.285714,111.714286
1803,2,234.285714,111.857143
1804,2,238.200000,112.200000
1805,2,18.500000,116.125000
1808,2,29.500000,115.125000
1810,2,35.333333,113.666667
1812,2,39.250000,114.375000
1813,2,43.500000,114.000000
1816,2,50.800000,115.600000
1817,2,54.111111,115.222222
1820,2,64.500000,117.000000
1821,2,69.111111,113.888889
1823,2,72.555556,115.444444
1832,2,99.428571,114.714286
1833,2,102.000000,115.285714
1834,2,105.333333,115.333333
1839,2,122.000000,114.375000
1841,2,126.363636,116.090909
1842,2,129.714286,114.571429
1847,2,146.363636,113.818182
1849,2,151.333333,114.888889
1852,2,160.111111,116.444444
1853,2,163.714286,114.428571
1855,2,169.500000,114.500000
1857,2,175.000000,115.000000
1861,2,187.666667,116.222222
1862,2,190.857143,115.571429
1863,2,194.571429,113.857143
1864,2,196.625000,114.625000
1865,2,199.700000,115.200000
1868,2,208.428571,113.285714
1869,2,210.555556,110.333333
1870,2,214.000000,116.111111
1871,2,216.875000,115.125000
1872,2,219.500000,114.500000
1882,2,27.875000,117.875000
1883,2,31.000000,119.636364
1886,2,40.250000,118.625000
1888,2,45.444444,117.444444
1889,2,49.666667,118.555556
1892,2,57.100000,114.800000
1893,2,60.000000,118.500000
1897,2,74.222222,117.666667
1898,2,77.800000,119.800000
1899,2,80.000000,116.833333
1901,2,86.111111,117.444444
1904,2,94.700000,117.000000
1905,2,97.285714,120.000000
1907,2,100.857143,119.285714
1908,2,104.888889,117.777778
1909,2,109.000000,117.000000
1912,2,116.125000,118.250000
1913,2,121.100000,117.300000
1915,2,129.000000,118.285714
1918,2,137.666667,116.444444
1919,2,140.285714,118.571429
1921,2,142.625000,115.625000
1923,2,151.500000,118.000000
1924,2,153.500000,118.000000
1925,2,156.300000,118.300000
1927,2,163.000000,117.444444
1928,2,167.125000,114.875000
1929,2,169.250000,117.250000
1930,2,171.727273,118.818182
1932,2,178.500000,117.666667
1934,2,183.444444,117.222222
1935,2,187.571429,120.714286
1936,2,190.875000,117.875000
1942,2,208.714286,116.857143
1946,2,220.714286,119.428571
1947,2,223.428571,117.428571
1948,2,228.222222,117.666667
1950,2,232.222222,116.000000
1951,2,234.400000,117.800000
1952,2,238.571429,117.428571
1954,2,20.000000,120.428571
1955,2,26.333333,121.555556
1959,2,36.750000,120.250000
1960,2,40.250000,121.250000
1963,2,47.875000,121.125000
1964,2,53.333333,120.666667
1966,2,59.600000,121.700000
1967,2,61.375000,117.875000
1969,2,65.875000,120.000000
1970,2,69.125000,121.125000
1974,2,81.200000,120.000000
1975,2,84.777778,120.666667
1976,2,90.111111,121.444444
