ID,type,x COM, y COM
341,2,150.285714,40.000000
342,2,152.857143,48.714286
343,2,159.333333,49.444444
346,2,162.800000,49.700000
347,2,173.166667,47.166667
349,2,177.857143,49.857143
350,2,179.625000,46.625000
351,2,185.000000,48.000000
352,2,182.900000,43.700000
353,2,190.142857,47.285714
356,2,195.875000,47.125000
357,2,197.166667,54.000000
362,2,64.857143,47.285714
363,2,68.555556,50.777778
364,2,73.166667,48.333333
370,2,90.833333,49.833333
371,2,86.333333,46.666667
372,2,94.142857,52.714286
374,2,101.777778,46.555556
377,2,108.857143,44.714286
381,2,125.250000,44.500000
384,2,133.333333,48.666667
389,2,146.555556,54.888889
394,2,164.428571,53.428571
395,2,160.125000,46.375000
398,2,170.100000,52.100000
399,2,173.636364,51.545455
402,2,184.444444,51.111111
405,2,192.571429,48.714286
406,2,188.555556,50.555556
407,2,196.500000,51.000000
409,2,200.000000,50.833333
413,2,57.625000,51.625000
417,2,67.818182,58.545455
418,2,72.800000,53.600000
419,2,80.300000,54.600000
420,2,75.400000,54.300000
421,2,86.800000,55.200000
422,2,87.200000,50.700000
424,2,89.875000,54.000000
425,2,95.125000,50.500000
429,2,109.125000,51.500000
430,2,107.800000,56.100000
434,2,120.600000,48.800000
435,2,124.000000,55.000000
436,2,128.555556,50.111111
438,2,133.833333,54.666667
443,2,142.000000,51.000000
444,2,148.555556,51.222222
445,2,155.600000,51.800000
446,2,161.000000,56.500000
450,2,166.000000,55.250000
455,2,179.500000,52.333333
456,2,183.125000,53.875000
461,2,200.000000,54.125000
462,2,203.400000,53.200000
463,2,206.636364,55.272727
464,2,49.666667,56.333333
467,2,62.166667,51.666667
469,2,62.500000,57.875000
470,2,64.875000,53.375000
473,2,74.400000,51.800000
475,2,78.666667,58.888889
476,2,81.333333,58.500000
479,2,93.125000,54.875000
480,2,92.888889,58.444444
481,2,97.666667,55.833333
482,2,99.500000,56.000000
484,2,104.600000,59.000000
486,2,114.857143,56.285714
487,2,118.500000,56.200000
488,2,120.777778,52.777778
490,2,127.800000,53.200000
494,2,136.714286,47.000000
497,2,137.000000,59.714286
498,2,139.333333,58.000000
499,2,152.833333,52.166667
500,2,147.500000,46.500000
502,2,157.000000,57.000000
503,2,168.285714,58.428571
505,2,172.222222,60.333333
507,2,178.333333,55.222222
512,2,189.714286,54.857143
514,2,193.500000,52.250000
517,2,203.166667,57.833333
520,2,49.200000,61.400000
521,2,51.833333,58.833333
524,2,53.250000,53.000000
525,2,59.142857,56.428571
527,2,64.888889,61.222222
530,2,73.857143,56.571429
531,2,72.727273,60.272727
535,2,89.142857,58.285714
537,2,91.100000,63.100000
538,2,105.500000,54.000000
540,2,109.000000,60.500000
544,2,112.000000,59.000000
545,2,117.666667,58.888889
547,2,125.000000,59.000000
548,2,127.727273,56.636364
549,2,129.666667,62.000000
554,2,143.750000,56.500000
556,2,147.125000,58.375000
557,2,153.000000,59.142857
559,2,158.090909,62.909091
560,2,161.900000,58.700000
564,2,172.125000,54.875000
568,2,182.444444,58.444444
571,2,194.833333,56.666667
