ID,type,x COM, y COM
2,2,115.428571,23.714286
3,2,120.200000,21.300000
4,2,117.625000,27.375000
5,2,124.166667,24.333333
6,2,125.000000,20.000000
8,2,130.875000,20.125000
10,2,136.166667,20.666667
13,2,143.875000,23.625000
15,2,103.000000,25.000000
17,2,105.428571,27.285714
20,2,110.875000,26.125000
26,2,127.000000,22.800000
30,2,142.833333,25.333333
33,2,148.600000,24.200000
35,2,156.800000,28.400000
37,2,91.222222,31.555556
39,2,97.142857,25.714286
42,2,99.900000,27.700000
47,2,122.800000,29.000000
53,2,135.500000,23.000000
54,2,138.750000,25.750000
57,2,144.375000,33.875000
58,2,150.714286,27.428571
61,2,164.000000,34.500000
66,2,82.285714,32.428571
67,2,92.666667,35.166667
69,2,96.000000,29.875000
72,2,98.333333,30.833333
75,2,111.777778,27.666667
76,2,117.000000,30.666667
78,2,119.875000,32.125000
79,2,128.000000,32.000000
81,2,128.200000,24.600000
82,2,132.857143,25.285714
83,2,138.875000,30.375000
84,2,142.714286,30.000000
85,2,145.714286,28.000000
87,2,150.500000,32.000000
88,2,152.000000,36.500000
90,2,159.000000,32.000000
91,2,158.875000,37.000000
94,2,166.333333,31.888889
95,2,167.500000,29.500000
96,2,171.500000,31.750000
98,2,81.000000,34.500000
99,2,86.400000,38.800000
101,2,88.600000,33.000000
104,2,95.600000,32.600000
106,2,103.200000,34.900000
109,2,115.125000,33.250000
112,2,115.777778,35.444444
114,2,126.800000,29.600000
115,2,128.857143,28.285714
116,2,131.888889,28.555556
117,2,137.666667,33.666667
118,2,144.200000,36.400000
123,2,154.500000,34.500000
130,2,168.125000,34.875000
131,2,174.714286,32.000000
134,2,73.600000,38.800000
135,2,78.333333,36.166667
136,2,79.200000,40.400000
142,2,97.500000,37.000000
143,2,105.857143,38.285714
144,2,100.833333,34.666667
146,2,109.714286,38.142857
147,2,110.625000,33.000000
153,2,132.285714,34.000000
154,2,133.500000,36.500000
155,2,134.500000,31.500000
156,2,141.400000,33.800000
163,2,154.285714,29.857143
165,2,166.300000,37.600000
166,2,164.000000,29.300000
171,2,181.000000,38.000000
172,2,177.200000,33.400000
175,2,70.666667,40.166667
178,2,81.500000,40.875000
180,2,94.800000,36.400000
184,2,105.000000,31.166667
185,2,103.285714,41.714286
188,2,117.100000,39.800000
190,2,112.285714,38.000000
191,2,124.500000,37.666667
196,2,137.333333,43.222222
203,2,147.875000,37.250000
204,2,157.111111,44.111111
208,2,171.400000,37.200000
210,2,174.545455,34.636364
215,2,68.111111,42.888889
217,2,75.500000,38.000000
218,2,79.500000,43.500000
219,2,78.000000,45.500000
220,2,84.111111,42.777778
221,2,82.500000,37.500000
224,2,93.500000,40.500000
226,2,96.142857,41.714286
227,2,100.400000,39.900000
232,2,115.200000,42.400000
234,2,123.444444,33.222222
236,2,129.000000,41.500000
237,2,128.888889,36.444444
238,2,132.250000,42.250000
240,2,138.222222,37.555556
243,2,146.875000,42.625000
246,2,151.888889,44.888889
247,2,155.500000,45.500000
249,2,158.000000,41.285714
250,2,163.000000,44.000000
251,2,173.777778,39.888889
252,2,170.300000,46.300000
253,2,180.200000,35.600000
254,2,184.700000,40.400000
257,2,188.125000,44.875000
259,2,192.500000,42.750000
260,2,66.666667,45.666667
264,2,67.428571,50.142857
268,2,78.875000,46.625000
269,2,88.500000,38.000000
272,2,90.333333,43.166667
274,2,94.500000,45.000000
275,2,98.714286,44.000000
276,2,106.571429,44.714286
278,2,110.500000,40.000000
279,2,111.571429,47.285714
280,2,117.833333,43.333333
281,2,119.142857,44.714286
282,2,120.500000,39.333333
283,2,128.875000,44.875000
286,2,134.500000,38.700000
287,2,140.888889,44.888889
288,2,143.000000,39.625000
289,2,141.000000,42.142857
296,2,169.285714,41.428571
298,2,176.000000,42.800000
302,2,180.000000,40.375000
305,2,195.500000,43.000000
307,2,196.666667,44.833333
311,2,60.800000,48.800000
314,2,73.400000,44.000000
315,2,80.666667,49.222222
318,2,82.400000,46.000000
319,2,81.111111,52.111111
321,2,94.428571,47.428571
324,2,100.888889,52.777778
325,2,105.714286,49.000000
327,2,113.000000,53.000000
