ID,type,x COM, y COM
1,2,101.846154,24.346154
2,2,106.240000,22.960000
3,2,112.370370,22.259259
4,2,118.000000,23.833333
5,2,121.208333,25.750000
6,2,126.869565,22.086957
8,2,136.095238,21.761905
9,2,141.440000,22.640000
10,2,149.000000,22.769231
12,2,156.238095,22.285714
18,2,111.714286,28.428571
19,2,115.454545,27.863636
20,2,124.565217,27.130435
27,2,159.217391,25.913043
31,2,76.304348,33.217391
34,2,92.700000,32.300000
35,2,96.956522,32.391304
37,2,106.600000,31.480000
39,2,118.461538,31.576923
41,2,128.777778,33.370370
42,2,133.700000,32.850000
43,2,137.833333,30.291667
45,2,146.454545,31.818182
47,2,157.043478,30.391304
48,2,161.476190,31.857143
50,2,174.576923,30.307692
51,2,178.375000,31.750000
53,2,73.760000,37.360000
58,2,93.833333,36.500000
60,2,107.920000,35.840000
61,2,111.807692,38.307692
62,2,117.000000,37.000000
69,2,153.363636,35.500000
70,2,157.391304,35.565217
71,2,161.259259,37.481481
72,2,166.000000,37.250000
73,2,171.423077,38.076923
81,2,77.730769,41.038462
82,2,81.500000,40.461538
83,2,86.160000,41.400000
85,2,98.045455,43.409091
86,2,101.434783,42.565217
89,2,116.565217,42.304348
91,2,127.000000,43.318182
92,2,132.125000,44.000000
93,2,137.370370,42.962963
94,2,142.375000,41.875000
98,2,161.869565,43.217391
99,2,166.192308,42.461538
101,2,178.043478,42.782609
103,2,188.880000,43.000000
105,2,195.600000,42.200000
107,2,61.791667,46.833333
113,2,88.913043,46.260870
115,2,102.384615,48.730769
116,2,106.333333,45.857143
117,2,110.045455,48.727273
118,2,114.434783,46.608696
120,2,127.592593,48.481481
121,2,133.760000,48.480000
125,2,155.000000,45.461538
127,2,161.230769,47.038462
128,2,166.920000,49.160000
131,2,184.285714,48.047619
132,2,188.500000,47.714286
133,2,193.964286,48.107143
134,2,198.040000,45.880000
135,2,202.347826,48.695652
137,2,58.423077,52.038462
138,2,61.923077,54.192308
139,2,65.960000,52.120000
140,2,70.576923,52.576923
141,2,77.583333,52.291667
142,2,83.038462,52.346154
143,2,87.640000,51.440000
146,2,99.700000,53.950000
148,2,112.782609,51.478261
149,2,116.583333,52.416667
152,2,130.913043,52.652174
153,2,136.625000,52.291667
154,2,141.269231,54.000000
155,2,145.652174,53.130435
157,2,156.500000,50.000000
158,2,160.478261,51.391304
160,2,172.458333,51.875000
163,2,186.250000,52.833333
164,2,191.208333,52.791667
166,2,202.185185,53.555556
168,2,49.217391,54.695652
169,2,50.956522,58.565217
171,2,59.916667,57.416667
173,2,72.190476,58.904762
174,2,75.608696,55.565217
177,2,91.269231,56.846154
178,2,96.333333,58.222222
180,2,108.347826,57.173913
181,2,113.391304,56.782609
184,2,128.260870,56.826087
185,2,132.590909,57.727273
186,2,137.040000,57.640000
188,2,146.800000,57.920000
191,2,161.615385,57.307692
193,2,171.958333,57.708333
194,2,177.160000,56.080000
195,2,182.423077,57.230769
196,2,186.800000,58.000000
197,2,192.590909,57.272727
199,2,202.120000,58.040000
200,2,207.807692,57.230769
201,2,212.727273,58.272727
202,2,44.500000,61.884615
204,2,54.000000,63.727273
205,2,57.333333,61.583333
209,2,77.190476,59.523810
210,2,81.958333,60.458333
212,2,89.444444,66.000000
213,2,95.307692,62.346154
214,2,101.720000,58.640000
215,2,107.130435,61.826087
219,2,126.708333,61.416667
220,2,130.115385,63.846154
221,2,135.280000,61.640000
223,2,147.461538,62.230769
224,2,152.400000,62.920000
226,2,162.500000,62.666667
227,2,167.047619,60.428571
228,2,175.153846,60.423077
232,2,190.960000,61.800000
233,2,197.454545,60.681818
235,2,207.227273,63.090909
236,2,211.500000,61.625000
238,2,41.590909,66.363636
239,2,46.875000,67.000000
240,2,52.130435,67.173913
241,2,59.760000,66.760000
242,2,58.800000,71.000000
243,2,64.600000,66.360000
244,2,70.681818,66.318182
246,2,80.739130,64.434783
252,2,112.625000,66.750000
253,2,117.269231,67.961538
254,2,122.391304,66.304348
255,2,126.416667,67.791667
256,2,132.347826,67.913043
257,2,136.846154,66.653846
