ID,type,x COM, y COM
2,2,105.208333,24.208333
6,2,125.545455,22.863636
7,2,133.500000,25.500000
8,2,137.916667,23.416667
9,2,142.333333,22.000000
11,2,153.500000,22.590909
14,2,94.750000,26.821429
17,2,110.400000,28.840000
19,2,114.629630,31.185185
20,2,123.565217,28.826087
21,2,127.250000,26.250000
24,2,142.040000,27.240000
25,2,146.600000,27.400000
26,2,151.160000,27.120000
27,2,155.888889,29.851852
28,2,162.625000,23.125000
29,2,166.360000,27.600000
30,2,170.681818,27.090909
31,2,75.500000,34.625000
34,2,88.360000,30.080000
35,2,93.320000,31.720000
36,2,99.458333,32.208333
38,2,109.000000,35.250000
40,2,122.304348,33.391304
41,2,127.208333,32.083333
42,2,131.458333,30.041667
45,2,146.045455,32.136364
46,2,151.730769,32.846154
47,2,159.608696,31.956522
48,2,161.916667,28.125000
49,2,164.833333,32.791667
50,2,171.086957,31.652174
51,2,175.521739,31.739130
52,2,184.608696,35.434783
53,2,71.181818,37.136364
57,2,94.045455,36.818182
58,2,98.478261,40.130435
59,2,98.458333,35.500000
61,2,111.130435,37.043478
63,2,124.640000,37.560000
65,2,130.521739,34.565217
67,2,143.333333,37.333333
68,2,148.000000,36.000000
70,2,155.958333,35.875000
73,2,174.115385,37.230769
74,2,179.538462,36.923077
75,2,184.520000,39.440000
77,2,190.590909,34.727273
78,2,58.909091,43.000000
80,2,71.740741,42.074074
82,2,82.041667,46.000000
83,2,87.407407,41.925926
86,2,103.840000,40.880000
87,2,109.250000,42.000000
89,2,114.304348,44.826087
90,2,119.800000,42.240000
91,2,124.240000,42.760000
94,2,142.391304,42.565217
95,2,146.851852,42.740741
96,2,150.461538,44.576923
97,2,156.695652,41.304348
103,2,187.791667,43.583333
105,2,192.833333,42.500000
106,2,56.695652,47.043478
110,2,75.791667,45.791667
111,2,87.259259,47.925926
113,2,92.652174,46.608696
117,2,114.000000,51.521739
122,2,140.500000,47.250000
124,2,145.846154,48.269231
