ID,type,x COM, y COM
2,2,112.375000,23.625000
5,2,123.291667,20.791667
6,2,128.208333,21.333333
7,2,133.000000,21.153846
9,2,138.434783,21.608696
10,2,150.269231,22.923077
12,2,156.360000,24.360000
13,2,86.458333,30.333333
14,2,91.080000,27.120000
15,2,97.680000,28.960000
16,2,96.461538,25.346154
18,2,107.960000,25.760000
19,2,113.791667,29.083333
22,2,131.038462,26.384615
23,2,134.720000,28.200000
26,2,153.875000,28.541667
31,2,78.130435,34.652174
34,2,90.625000,33.208333
38,2,112.541667,34.333333
39,2,117.821429,34.750000
41,2,130.347826,32.086957
42,2,134.440000,33.920000
45,2,151.153846,32.846154
46,2,155.909091,34.090909
47,2,158.440000,29.080000
51,2,173.958333,30.166667
53,2,74.720000,38.040000
55,2,83.320000,33.960000
57,2,95.666667,36.791667
58,2,95.423077,32.576923
61,2,114.909091,39.136364
62,2,120.833333,39.416667
63,2,123.240000,35.840000
65,2,128.500000,36.666667
66,2,134.800000,37.840000
67,2,139.208333,36.125000
76,2,190.272727,38.863636
77,2,194.703704,38.296296
78,2,61.250000,42.458333
79,2,68.583333,38.916667
81,2,78.857143,44.857143
82,2,79.291667,40.541667
84,2,95.800000,41.680000
85,2,99.750000,45.208333
87,2,105.115385,43.653846
88,2,112.600000,43.240000
89,2,117.375000,44.208333
90,2,121.583333,43.583333
91,2,127.000000,41.500000
92,2,131.833333,42.416667
93,2,137.826087,41.391304
94,2,137.259259,44.925926
96,2,153.304348,40.391304
98,2,157.285714,43.380952
100,2,175.619048,47.380952
101,2,179.541667,41.458333
103,2,185.125000,37.416667
109,2,76.041667,49.500000
110,2,79.333333,50.458333
113,2,94.160000,45.840000
114,2,97.863636,49.727273
115,2,103.136364,49.272727
117,2,107.208333,52.750000
118,2,112.791667,48.458333
122,2,136.208333,48.791667
125,2,151.608696,56.565217
130,2,179.458333,48.125000
131,2,183.500000,45.916667
132,2,188.347826,47.782609
133,2,193.360000,47.720000
134,2,197.920000,49.120000
135,2,197.730769,44.230769
136,2,55.583333,54.166667
137,2,59.695652,53.347826
138,2,62.260870,50.304348
139,2,67.520000,54.840000
140,2,70.560000,53.080000
142,2,79.964286,55.607143
144,2,91.541667,50.375000
146,2,102.714286,54.380952
151,2,124.920000,56.080000
153,2,134.720000,53.680000
155,2,151.272727,60.409091
162,2,180.227273,57.409091
166,2,202.750000,48.083333
167,2,203.961538,53.461538
170,2,57.607143,58.821429
171,2,63.038462,56.807692
173,2,74.730769,54.692308
177,2,91.208333,56.625000
179,2,107.636364,56.545455
181,2,112.960000,58.960000
183,2,130.760000,55.720000
184,2,130.043478,59.478261
185,2,136.640000,58.240000
188,2,146.272727,60.818182
190,2,156.923077,58.884615
192,2,166.368421,60.842105
195,2,180.130435,61.826087
197,2,186.136364,56.545455
200,2,202.636364,63.954545
201,2,204.481481,58.925926
202,2,41.739130,65.043478
203,2,47.739130,63.130435
204,2,53.640000,62.520000
206,2,60.592593,62.555556
211,2,89.333333,66.000000
213,2,95.777778,59.592593
214,2,101.708333,60.458333
216,2,115.956522,62.217391
219,2,134.045455,63.090909
221,2,142.153846,61.346154
223,2,150.217391,65.217391
225,2,154.652174,63.869565
227,2,165.038462,64.730769
230,2,185.769231,60.653846
231,2,188.521739,61.434783
232,2,196.909091,65.045455
233,2,198.583333,61.333333
235,2,209.708333,61.375000
236,2,215.555556,62.925926
240,2,52.125000,66.375000
244,2,72.960000,63.480000
245,2,74.380952,67.857143
247,2,94.000000,69.560000
248,2,92.318182,62.000000
252,2,111.208333,63.583333
257,2,138.500000,62.500000
259,2,145.200000,65.880000
260,2,155.625000,68.000000
263,2,166.615385,70.230769
266,2,182.478261,72.652174
268,2,190.958333,63.708333
269,2,198.080000,69.120000
271,2,210.304348,66.695652
278,2,50.727273,70.136364
280,2,64.500000,74.000000
284,2,88.136364,69.409091
285,2,86.826087,75.478261
286,2,90.370370,74.000000
287,2,96.695652,78.000000
296,2,143.909091,71.545455
297,2,148.555556,70.259259
299,2,153.857143,72.071429
300,2,160.681818,77.772727
304,2,181.391304,76.565217
306,2,191.304348,67.000000
308,2,202.869565,69.173913
309,2,206.320000,65.360000
314,2,38.181818,82.545455
317,2,53.095238,76.666667
320,2,64.347826,78.130435
321,2,71.173913,77.565217
325,2,94.958333,74.708333
327,2,106.583333,78.416667
329,2,110.846154,78.000000
333,2,137.440000,72.600000
