ID,type,x COM, y COM
2,2,109.285714,21.857143
5,2,121.304348,21.739130
6,2,126.666667,21.481481
7,2,132.727273,22.500000
9,2,143.250000,21.375000
10,2,148.846154,22.153846
12,2,155.541667,23.541667
13,2,86.269231,29.653846
14,2,90.130435,26.043478
15,2,98.043478,28.913043
16,2,96.238095,24.619048
18,2,112.760000,24.840000
19,2,113.280000,29.320000
22,2,131.304348,27.260870
23,2,135.720000,28.120000
26,2,155.130435,27.652174
31,2,79.692308,33.730769
34,2,92.750000,28.750000
38,2,113.160000,34.040000
39,2,117.565217,33.391304
41,2,128.833333,32.625000
42,2,133.590909,31.863636
45,2,147.923077,32.923077
46,2,152.576923,32.307692
47,2,158.240000,30.880000
51,2,176.666667,30.777778
53,2,73.043478,37.217391
55,2,84.846154,34.192308
57,2,93.857143,37.178571
58,2,95.625000,32.875000
61,2,112.391304,39.000000
62,2,119.160000,38.160000
63,2,121.478261,32.826087
65,2,129.041667,37.458333
66,2,135.520000,35.400000
67,2,141.347826,36.956522
76,2,187.076923,36.346154
77,2,193.913043,40.304348
78,2,61.047619,40.000000
79,2,65.782609,39.652174
81,2,78.576923,43.692308
82,2,79.800000,38.840000
84,2,93.739130,42.521739
85,2,100.035714,42.250000
87,2,106.923077,42.846154
88,2,111.750000,45.785714
89,2,115.608696,41.826087
90,2,120.166667,42.583333
91,2,125.360000,42.160000
92,2,132.160000,40.560000
93,2,136.440000,40.520000
94,2,140.000000,42.120000
96,2,154.739130,42.521739
98,2,158.421053,42.894737
100,2,176.333333,44.625000
101,2,178.160000,39.720000
103,2,187.521739,39.739130
109,2,73.600000,46.560000
110,2,77.920000,48.720000
113,2,91.600000,47.240000
114,2,96.826087,46.521739
115,2,102.280000,46.280000
117,2,108.076923,52.269231
118,2,114.480000,48.960000
122,2,135.391304,47.826087
125,2,149.750000,52.750000
130,2,178.333333,47.458333
131,2,182.653846,47.423077
132,2,187.653846,48.115385
133,2,192.136364,48.136364
134,2,198.875000,49.583333
135,2,199.318182,44.045455
136,2,56.160000,52.480000
137,2,59.782609,52.913043
138,2,64.000000,54.347826
139,2,68.115385,54.230769
140,2,72.125000,50.791667
142,2,80.750000,53.083333
144,2,92.769231,52.538462
146,2,102.666667,51.666667
151,2,123.681818,55.454545
153,2,133.375000,53.041667
155,2,149.217391,58.217391
162,2,183.000000,55.458333
166,2,203.148148,49.000000
167,2,205.478261,53.260870
170,2,56.423077,57.807692
171,2,63.576923,58.615385
173,2,75.521739,53.913043
177,2,91.423077,58.269231
179,2,104.000000,57.304348
181,2,113.913043,58.695652
183,2,127.333333,57.333333
184,2,131.045455,56.818182
185,2,135.833333,57.375000
188,2,146.208333,61.375000
190,2,154.791667,58.833333
192,2,167.500000,57.307692
195,2,182.681818,59.363636
197,2,189.920000,55.400000
200,2,204.083333,60.750000
201,2,208.956522,57.304348
202,2,42.909091,63.818182
203,2,48.521739,62.956522
204,2,54.227273,61.272727
206,2,59.476190,61.666667
211,2,87.346154,64.961538
213,2,96.208333,61.416667
214,2,101.560000,60.240000
216,2,111.000000,61.956522
219,2,132.040000,62.360000
221,2,141.545455,62.954545
223,2,149.666667,64.416667
225,2,154.222222,62.962963
227,2,168.370370,63.185185
230,2,184.416667,63.083333
231,2,187.880000,59.960000
232,2,193.615385,61.653846
233,2,198.272727,62.409091
235,2,208.208333,62.291667
236,2,214.653846,61.730769
240,2,52.727273,65.909091
244,2,70.958333,64.291667
245,2,72.333333,68.625000
247,2,92.400000,68.080000
248,2,92.041667,62.833333
252,2,113.333333,67.125000
257,2,136.541667,62.541667
259,2,145.000000,66.739130
260,2,153.200000,68.600000
263,2,167.000000,68.478261
266,2,181.153846,70.500000
268,2,192.000000,65.000000
269,2,196.500000,68.500000
271,2,208.040000,67.320000
278,2,52.760000,71.880000
280,2,63.760000,72.840000
