ID,type,x COM, y COM
2,2,106.333333,23.000000
6,2,125.720000,23.720000
7,2,132.538462,25.153846
8,2,137.807692,23.730769
9,2,143.363636,21.727273
11,2,153.652174,23.391304
14,2,94.782609,27.043478
17,2,109.960000,28.920000
19,2,115.111111,31.592593
20,2,122.952381,28.190476
21,2,128.615385,27.615385
24,2,140.913043,26.652174
25,2,146.346154,27.115385
26,2,151.769231,26.615385
27,2,156.500000,29.750000
28,2,162.600000,24.160000
29,2,165.440000,28.120000
30,2,169.565217,27.347826
31,2,75.391304,35.043478
34,2,89.400000,29.080000
35,2,94.230769,32.153846
36,2,100.461538,31.576923
38,2,110.791667,33.750000
40,2,123.043478,33.391304
41,2,127.160000,32.400000
42,2,132.545455,30.500000
45,2,146.500000,31.208333
46,2,152.115385,32.000000
47,2,159.260870,33.478261
48,2,160.923077,29.076923
49,2,166.833333,33.375000
50,2,171.560000,31.440000
51,2,176.136364,31.409091
52,2,184.043478,34.434783
53,2,71.714286,37.952381
57,2,93.160000,36.800000
58,2,97.125000,39.375000
59,2,99.391304,35.913043
61,2,110.520000,38.400000
63,2,124.956522,37.956522
65,2,131.760000,35.120000
67,2,144.250000,37.125000
68,2,148.296296,35.555556
70,2,156.400000,37.000000
73,2,174.000000,37.440000
74,2,178.695652,36.347826
75,2,183.625000,38.125000
77,2,192.217391,36.782609
78,2,59.476190,42.000000
80,2,73.120000,41.440000
82,2,80.608696,45.782609
83,2,86.296296,42.851852
86,2,103.200000,40.600000
87,2,108.480000,41.160000
89,2,117.120000,45.040000
90,2,119.884615,40.730769
91,2,125.400000,42.560000
94,2,144.192308,41.769231
95,2,147.818182,43.590909
96,2,152.000000,43.782609
97,2,156.666667,43.700000
103,2,187.038462,44.269231
105,2,192.318182,42.863636
106,2,57.130435,46.782609
110,2,76.090909,45.090909
111,2,84.083333,48.083333
113,2,89.307692,47.923077
117,2,112.363636,47.636364
122,2,138.458333,47.208333
124,2,145.260870,47.130435
126,2,154.125000,48.166667
128,2,168.400000,46.000000
132,2,184.740741,51.259259
