ID,type,x COM, y COM
2,2,112.916667,23.833333
5,2,123.714286,20.857143
6,2,128.041667,21.375000
7,2,132.769231,21.038462
9,2,137.708333,21.625000
10,2,151.086957,23.434783
12,2,156.538462,24.423077
13,2,85.600000,30.560000
14,2,89.880000,27.200000
15,2,98.230769,29.115385
16,2,95.307692,25.884615
18,2,107.925926,25.666667
19,2,114.192308,29.076923
22,2,131.000000,26.250000
23,2,134.846154,28.038462
26,2,153.962963,29.259259
31,2,78.240000,34.120000
34,2,90.640000,32.680000
38,2,113.043478,34.130435
39,2,117.280000,35.120000
41,2,130.583333,32.333333
42,2,135.434783,32.869565
45,2,150.166667,32.916667
46,2,154.960000,33.920000
47,2,158.681818,28.954545
51,2,172.925926,30.481481
53,2,74.636364,37.045455
55,2,82.800000,33.750000
57,2,95.681818,36.818182
58,2,94.962963,32.259259
61,2,114.772727,39.636364
62,2,120.920000,39.680000
63,2,121.960000,35.200000
65,2,129.625000,36.958333
66,2,134.961538,38.153846
67,2,139.086957,36.000000
76,2,191.260870,37.608696
77,2,195.272727,41.000000
78,2,62.166667,42.166667
79,2,68.090909,39.227273
81,2,78.840000,44.600000
82,2,79.136364,39.727273
84,2,96.307692,41.615385
85,2,99.960000,45.240000
87,2,105.166667,43.625000
88,2,113.125000,43.125000
89,2,117.750000,45.458333
90,2,121.500000,43.916667
91,2,127.080000,40.680000
92,2,131.833333,42.333333
93,2,139.043478,41.782609
94,2,137.280000,45.240000
96,2,154.000000,40.619048
98,2,157.250000,43.541667
100,2,175.200000,46.560000
101,2,181.000000,42.608696
103,2,185.458333,37.125000
109,2,75.565217,49.347826
110,2,79.125000,50.958333
113,2,93.807692,45.615385
114,2,98.192308,50.000000
115,2,103.040000,49.280000
117,2,107.074074,51.740741
118,2,113.000000,49.000000
122,2,135.333333,49.666667
125,2,151.125000,56.375000
130,2,179.333333,47.666667
131,2,183.961538,46.807692
132,2,189.222222,47.555556
133,2,193.760000,48.280000
134,2,198.400000,48.920000
135,2,198.000000,44.500000
136,2,56.318182,54.000000
137,2,60.083333,53.291667
138,2,62.958333,50.375000
139,2,67.250000,55.250000
140,2,70.750000,52.125000
142,2,80.320000,55.640000
144,2,91.923077,50.461538
146,2,103.545455,55.500000
151,2,125.652174,56.608696
153,2,134.250000,53.041667
155,2,151.458333,60.541667
162,2,179.560000,57.800000
166,2,203.304348,48.000000
167,2,204.160000,53.800000
170,2,57.320000,58.560000
171,2,63.192308,56.769231
173,2,74.960000,54.600000
177,2,90.909091,56.227273
179,2,108.391304,56.521739
181,2,111.619048,59.333333
183,2,130.730769,55.692308
184,2,129.521739,59.478261
185,2,136.814815,57.962963
188,2,145.916667,60.916667
190,2,157.000000,58.434783
192,2,166.809524,61.238095
195,2,179.708333,61.958333
197,2,186.375000,57.500000
200,2,202.909091,64.227273
201,2,204.307692,59.192308
202,2,41.391304,64.695652
203,2,47.500000,63.416667
204,2,54.913043,62.434783
206,2,60.416667,62.833333
211,2,88.960000,65.600000
213,2,95.521739,58.869565
214,2,101.200000,60.080000
216,2,115.875000,62.208333
219,2,133.956522,62.695652
221,2,141.727273,60.863636
223,2,150.608696,65.434783
225,2,155.192308,63.846154
227,2,165.166667,64.833333
230,2,185.166667,61.583333
231,2,188.826087,61.347826
232,2,197.125000,65.166667
233,2,198.708333,61.333333
235,2,209.826087,61.000000
236,2,215.260870,62.608696
240,2,51.846154,65.961538
244,2,72.958333,62.875000
245,2,74.913043,68.217391
247,2,93.680000,68.760000
248,2,92.280000,61.480000
252,2,111.000000,64.000000
257,2,138.333333,62.916667
259,2,145.520000,65.360000
260,2,155.608696,67.782609
263,2,166.333333,70.708333
266,2,182.458333,72.291667
268,2,190.153846,63.769231
269,2,197.863636,69.181818
271,2,209.880000,66.920000
278,2,51.576923,70.307692
280,2,64.714286,74.428571
284,2,87.047619,68.904762
285,2,87.153846,74.769231
286,2,90.809524,72.333333
287,2,95.480000,78.000000
296,2,144.217391,70.304348
297,2,148.640000,70.680000
299,2,153.000000,72.500000
300,2,161.160000,77.680000
304,2,181.130435,76.782609
306,2,192.285714,66.761905
308,2,203.120000,69.280000
309,2,206.541667,65.416667
314,2,37.909091,82.227273
317,2,53.347826,77.000000
320,2,63.541667,77.916667
321,2,70.208333,78.458333
325,2,95.181818,73.954545
327,2,107.461538,78.192308
329,2,112.000000,76.826087
333,2,137.434783,72.478261
334,2,137.000000,77.000000
336,2,142.000000,75.173913
338,2,156.160000,77.760000
340,2,165.120000,81.920000
341,2,170.280000,79.960000
344,2,186.880000,82.440000
349,2,211.083333,77.250000
351,2,223.130435,77.695652
352,2,223.454545,81.863636
354,2,39.142857,86.809524
356,2,49.000000,76.560000
357,2,46.956522,80.173913
358,2,51.884615,82.653846
361,2,77.040000,84.880000
362,2,72.500000,85.045455
365,2,95.428571,83.678571
368,2,104.160000,81.800000
370,2,121.136364,82.363636
371,2,125.120000,81.720000
372,2,128.884615,78.923077
373,2,132.136364,80.636364
374,2,136.000000,82.636364
375,2,141.074074,79.851852
378,2,156.833333,85.208333
379,2,160.880000,83.000000
383,2,182.818182,80.227273
384,2,183.739130,85.391304
385,2,191.217391,81.521739
386,2,192.960000,78.160000
388,2,212.217391,82.478261
391,2,218.520000,82.480000
392,2,230.478261,85.695652
395,2,40.600000,91.440000
397,2,44.608696,87.130435
398,2,50.260870,86.043478
399,2,54.440000,88.320000
405,2,91.269231,79.807692
407,2,94.130435,87.826087
409,2,103.962963,87.629630
410,2,114.791667,84.291667
411,2,119.904762,86.476190
416,2,142.000000,84.200000
418,2,145.565217,89.782609
419,2,152.607143,86.714286
423,2,178.304348,94.000000
425,2,190.260870,85.608696
428,2,194.916667,88.583333
429,2,200.680000,88.840000
431,2,221.920000,89.280000
432,2,220.818182,86.000000
433,2,226.652174,85.913043
438,2,40.041667,96.708333
