ID,type,x COM, y COM
2,2,113.333333,24.166667
5,2,123.130435,19.956522
6,2,127.730769,20.923077
7,2,132.950000,20.650000
9,2,137.500000,21.181818
10,2,150.590909,22.727273
12,2,156.500000,24.384615
13,2,85.833333,30.750000
14,2,90.160000,27.080000
15,2,98.363636,29.500000
16,2,94.400000,26.240000
18,2,108.478261,25.913043
19,2,115.037037,29.666667
22,2,131.680000,25.720000
23,2,134.652174,26.652174
26,2,153.416667,29.500000
31,2,78.809524,33.666667
34,2,90.360000,32.480000
38,2,112.500000,33.875000
39,2,117.320000,34.640000
41,2,130.846154,31.615385
42,2,134.640000,33.640000
45,2,150.125000,32.958333
46,2,155.640000,32.960000
47,2,157.653846,27.846154
51,2,173.280000,30.000000
53,2,75.200000,36.360000
55,2,83.571429,33.238095
57,2,96.043478,36.478261
58,2,95.375000,31.958333
61,2,115.960000,39.520000
62,2,121.440000,40.000000
63,2,121.708333,35.500000
65,2,128.958333,36.833333
66,2,135.523810,37.809524
67,2,139.038462,35.423077
76,2,191.280000,37.480000
77,2,194.272727,41.318182
78,2,63.521739,41.130435
79,2,68.782609,39.260870
81,2,78.916667,45.000000
82,2,79.125000,39.750000
84,2,96.080000,41.400000
85,2,99.461538,45.269231
87,2,104.653846,43.461538
88,2,112.520000,41.880000
89,2,117.166667,45.500000
90,2,121.384615,44.346154
91,2,127.560000,41.160000
92,2,132.304348,41.478261
93,2,138.909091,41.681818
94,2,137.000000,44.833333
96,2,153.608696,40.608696
98,2,157.240000,42.760000
100,2,175.375000,47.208333
101,2,181.260870,43.260870
103,2,185.391304,37.217391
109,2,74.916667,49.916667
110,2,79.307692,50.653846
113,2,93.782609,44.869565
114,2,98.000000,49.695652
115,2,103.375000,48.875000
117,2,106.666667,51.833333
118,2,112.916667,47.666667
122,2,134.666667,49.037037
125,2,150.608696,56.130435
130,2,179.576923,47.000000
131,2,184.625000,47.708333
132,2,188.791667,48.125000
133,2,193.760000,48.560000
134,2,198.227273,48.818182
135,2,198.120000,44.520000
136,2,55.875000,53.875000
137,2,60.750000,53.000000
138,2,62.476190,49.523810
139,2,66.200000,54.440000
140,2,70.478261,52.130435
142,2,79.916667,56.083333
144,2,92.307692,49.615385
146,2,103.869565,56.000000
151,2,126.285714,56.285714
153,2,133.791667,52.208333
155,2,151.583333,60.166667
162,2,179.782609,57.695652
166,2,203.125000,48.000000
167,2,204.440000,53.760000
170,2,57.956522,58.652174
171,2,62.461538,57.730769
173,2,74.875000,55.041667
177,2,90.733333,55.833333
179,2,108.538462,56.576923
181,2,111.608696,59.130435
183,2,132.840000,56.160000
184,2,129.772727,59.409091
185,2,137.208333,58.291667
188,2,146.520000,60.800000
190,2,157.291667,58.041667
192,2,167.125000,61.541667
195,2,179.608696,62.043478
197,2,185.391304,58.043478
200,2,203.038462,63.884615
201,2,203.478261,59.043478
202,2,41.913043,64.913043
203,2,47.900000,63.500000
204,2,55.160000,62.640000
206,2,60.423077,63.384615
211,2,89.040000,65.720000
213,2,96.038462,58.346154
214,2,102.086957,60.304348
216,2,115.440000,62.000000
219,2,133.500000,63.000000
221,2,142.043478,62.173913
223,2,151.000000,65.590909
225,2,155.130435,63.173913
227,2,164.120000,63.920000
230,2,185.680000,62.640000
231,2,189.923077,59.730769
232,2,196.869565,65.304348
233,2,197.600000,61.600000
235,2,209.708333,61.291667
236,2,215.708333,63.041667
240,2,51.739130,65.913043
244,2,72.304348,62.173913
245,2,74.560000,66.280000
247,2,93.869565,68.173913
248,2,92.040000,61.360000
252,2,110.720000,64.360000
257,2,138.760000,63.080000
259,2,145.875000,65.250000
260,2,156.653846,67.307692
263,2,165.695652,70.478261
266,2,182.541667,71.958333
268,2,190.833333,63.833333
269,2,198.318182,69.318182
271,2,210.583333,66.375000
278,2,51.272727,71.136364
280,2,66.192308,74.346154
284,2,86.576923,70.115385
285,2,87.240000,76.160000
