ID,type,x COM, y COM
2,2,106.727273,23.863636
6,2,125.545455,23.045455
7,2,132.636364,24.909091
8,2,137.240000,23.480000
9,2,142.423077,22.153846
11,2,153.727273,23.545455
14,2,94.416667,26.833333
17,2,110.840000,28.760000
19,2,115.363636,32.409091
20,2,122.913043,28.173913
21,2,128.818182,27.000000
24,2,140.700000,27.050000
25,2,145.884615,27.076923
26,2,150.750000,26.625000
27,2,156.208333,28.916667
28,2,163.136364,23.909091
29,2,165.160000,28.240000
30,2,169.080000,27.160000
31,2,75.250000,35.357143
34,2,88.500000,29.500000
35,2,94.760000,31.880000
36,2,100.423077,32.153846
38,2,110.153846,33.884615
40,2,123.391304,33.478261
41,2,127.173913,31.782609
42,2,132.000000,29.750000
45,2,146.846154,31.230769
46,2,152.680000,31.920000
47,2,159.160000,33.080000
48,2,160.840000,28.600000
49,2,165.846154,33.192308
50,2,171.454545,31.727273
51,2,175.434783,32.260870
52,2,185.227273,34.727273
53,2,71.086957,37.956522
57,2,92.821429,36.035714
58,2,97.250000,39.458333
59,2,99.333333,36.125000
61,2,110.833333,38.208333
63,2,125.476190,37.238095
65,2,131.173913,34.086957
67,2,143.407407,37.222222
68,2,147.814815,35.518519
70,2,155.880000,36.920000
73,2,174.826087,37.086957
74,2,179.250000,35.750000
75,2,183.240000,38.200000
77,2,192.619048,36.857143
78,2,58.250000,42.458333
80,2,72.636364,42.590909
82,2,80.440000,45.200000
83,2,86.375000,43.333333
86,2,103.360000,40.560000
87,2,109.074074,41.888889
89,2,115.739130,45.000000
90,2,119.695652,40.695652
91,2,125.115385,42.269231
94,2,143.807692,42.500000
95,2,148.038462,42.730769
96,2,152.083333,43.666667
97,2,156.916667,43.208333
103,2,186.960000,43.200000
105,2,192.833333,42.541667
106,2,57.291667,46.458333
110,2,75.318182,45.000000
111,2,84.217391,48.347826
113,2,89.916667,47.541667
117,2,113.360000,49.440000
122,2,140.136364,47.272727
124,2,145.454545,47.500000
126,2,155.521739,47.695652
128,2,168.826087,46.782609
132,2,185.380952,51.380952
133,2,193.434783,46.478261
135,2,200.173913,47.000000
136,2,55.280000,51.600000
138,2,62.560000,52.560000
140,2,73.956522,53.434783
141,2,77.434783,56.217391
143,2,90.458333,52.416667
144,2,95.391304,50.434783
145,2,94.440000,55.040000
147,2,106.884615,53.192308
148,2,110.827586,52.965517
150,2,122.148148,55.481481
157,2,157.148148,52.592593
160,2,170.791667,50.333333
161,2,174.869565,52.695652
163,2,187.923077,47.653846
165,2,195.428571,49.928571
167,2,204.840000,52.400000
168,2,48.615385,60.269231
169,2,52.500000,55.769231
170,2,57.708333,56.875000
172,2,63.769231,56.115385
175,2,81.333333,56.375000
176,2,87.160000,56.840000
178,2,97.250000,57.291667
183,2,125.000000,60.120000
185,2,130.192308,58.461538
186,2,133.200000,63.040000
187,2,141.541667,57.666667
190,2,156.304348,57.086957
193,2,172.565217,57.173913
195,2,182.714286,56.714286
196,2,186.840000,56.720000
198,2,194.500000,54.666667
200,2,206.416667,56.250000
203,2,43.192308,60.538462
204,2,53.500000,60.666667
205,2,58.041667,62.083333
208,2,72.782609,64.782609
209,2,76.565217,62.000000
210,2,81.640000,61.000000
211,2,85.954545,61.636364
213,2,95.875000,61.000000
215,2,106.880000,64.480000
218,2,120.576923,61.538462
219,2,127.423077,63.538462
220,2,136.923077,60.153846
223,2,148.920000,63.080000
224,2,152.400000,60.400000
225,2,157.076923,62.115385
229,2,174.954545,64.727273
230,2,180.115385,61.615385
231,2,185.208333,62.166667
235,2,207.227273,64.181818
236,2,209.916667,59.750000
243,2,69.913043,62.217391
245,2,78.250000,67.750000
248,2,90.884615,66.076923
251,2,109.500000,69.846154
253,2,118.960000,67.440000
256,2,132.636364,68.136364
257,2,137.480000,68.080000
260,2,153.681818,66.136364
261,2,158.958333,66.916667
262,2,162.807692,65.576923
263,2,165.518519,71.851852
264,2,169.350000,65.750000
265,2,175.166667,69.500000
267,2,184.720000,66.040000
269,2,194.217391,67.652174
270,2,199.846154,66.807692
278,2,51.181818,75.636364
279,2,57.800000,71.480000
283,2,75.250000,70.416667
284,2,81.043478,71.043478
286,2,88.680000,70.760000
287,2,94.250000,70.550000
289,2,105.160000,70.400000
291,2,117.458333,72.250000
292,2,123.500000,73.000000
293,2,128.333333,72.541667
294,2,132.629630,75.074074
295,2,136.423077,73.307692
296,2,140.800000,72.320000
297,2,145.217391,72.956522
299,2,155.416667,71.250000
300,2,160.750000,71.416667
301,2,169.913043,73.347826
302,2,170.521739,68.782609
311,2,216.045455,74.681818
312,2,223.000000,73.160000
313,2,34.375000,76.041667
315,2,41.423077,78.115385
316,2,46.360000,74.760000
318,2,55.454545,76.136364
319,2,59.761905,75.904762
321,2,73.846154,75.000000
325,2,92.576923,75.153846
328,2,106.304348,75.739130
331,2,122.416667,76.875000
332,2,127.920000,77.920000
336,2,143.130435,78.043478
337,2,148.333333,76.958333
339,2,159.347826,74.956522
341,2,169.720000,77.760000
345,2,195.250000,78.166667
346,2,196.625000,72.458333
347,2,200.130435,79.478261
348,2,211.680000,78.240000
349,2,210.652174,73.826087
350,2,216.640000,79.040000
354,2,36.304348,80.652174
355,2,40.625000,83.375000
356,2,45.320000,80.760000
358,2,57.461538,81.076923
359,2,62.565217,80.565217
361,2,72.480000,80.880000
362,2,77.307692,81.153846
363,2,81.423077,84.346154
365,2,92.083333,80.083333
366,2,96.000000,82.440000
369,2,109.920000,81.440000
375,2,143.958333,83.541667
378,2,159.217391,82.695652
380,2,164.166667,82.583333
381,2,170.074074,83.000000
382,2,177.640000,81.800000
389,2,212.360000,83.240000
390,2,217.541667,83.041667
391,2,220.916667,84.083333
393,2,28.038462,90.461538
395,2,36.478261,86.304348
397,2,47.041667,85.875000
399,2,56.125000,86.125000
401,2,67.333333,87.583333
404,2,82.555556,88.851852
405,2,89.037037,87.518519
406,2,93.000000,85.291667
409,2,111.166667,86.541667
410,2,114.080000,88.520000
411,2,117.800000,86.760000
416,2,143.000000,87.363636
420,2,162.080000,86.840000
421,2,167.826087,87.086957
422,2,174.120000,81.800000
423,2,178.120000,88.680000
424,2,181.000000,85.576923
425,2,185.909091,86.272727
427,2,197.954545,86.818182
428,2,203.600000,86.040000
429,2,207.840000,87.640000
432,2,219.307692,88.730769
433,2,225.608696,86.565217
434,2,231.240000,86.640000
436,2,32.800000,91.000000
438,2,43.960000,91.320000
439,2,47.666667,94.666667
440,2,53.555556,91.259259
441,2,59.136364,89.272727
444,2,73.590909,90.363636
