ID,type,x COM, y COM
2,2,107.185185,22.444444
6,2,126.739130,23.652174
7,2,132.826087,25.869565
8,2,137.680000,23.680000
9,2,142.200000,21.400000
11,2,153.320000,23.400000
14,2,94.760000,26.440000
17,2,109.560000,29.040000
19,2,114.625000,30.208333
20,2,122.880000,28.280000
21,2,127.695652,27.043478
24,2,141.642857,27.142857
25,2,146.478261,26.521739
26,2,151.280000,26.640000
27,2,157.125000,27.958333
28,2,162.913043,23.608696
29,2,165.080000,28.160000
30,2,169.153846,27.307692
31,2,75.478261,34.695652
34,2,90.173913,28.869565
35,2,94.666667,32.250000
36,2,100.640000,30.880000
38,2,111.680000,33.560000
40,2,123.565217,33.130435
41,2,127.800000,33.160000
42,2,131.333333,30.708333
45,2,147.583333,31.166667
46,2,152.961538,32.461538
47,2,158.880000,33.200000
48,2,161.166667,29.916667
49,2,166.185185,33.481481
50,2,171.807692,32.076923
51,2,175.291667,30.416667
52,2,184.000000,34.541667
53,2,71.333333,37.714286
57,2,93.454545,37.590909
58,2,97.142857,38.285714
59,2,99.916667,36.041667
61,2,110.304348,37.608696
63,2,124.280000,37.800000
65,2,132.041667,35.833333
67,2,144.200000,37.000000
68,2,147.952381,35.190476
70,2,155.291667,37.916667
73,2,174.040000,37.360000
74,2,178.296296,35.592593
75,2,183.375000,38.041667
77,2,191.600000,36.800000
78,2,58.833333,42.500000
80,2,72.807692,40.884615
82,2,81.840000,44.720000
83,2,87.520000,43.000000
86,2,102.434783,40.478261
87,2,107.956522,41.304348
89,2,117.000000,44.217391
90,2,120.080000,41.280000
91,2,125.869565,41.826087
94,2,143.958333,41.791667
95,2,147.782609,43.478261
96,2,152.200000,43.280000
97,2,156.400000,43.600000
103,2,186.652174,44.043478
105,2,192.136364,43.272727
106,2,56.086957,46.652174
110,2,76.576923,44.807692
111,2,84.520000,47.840000
113,2,90.615385,47.423077
117,2,112.730769,47.653846
122,2,137.280000,47.960000
124,2,144.153846,46.807692
126,2,155.080000,47.800000
128,2,168.125000,46.041667
132,2,184.884615,50.884615
133,2,194.260870,46.565217
135,2,200.173913,46.913043
136,2,56.434783,51.130435
138,2,62.041667,52.583333
140,2,73.040000,52.240000
141,2,77.440000,54.640000
143,2,90.538462,52.192308
144,2,96.166667,50.375000
145,2,95.500000,54.416667
147,2,106.913043,53.565217
148,2,111.000000,53.125000
150,2,122.545455,55.227273
157,2,156.960000,52.360000
160,2,170.476190,50.380952
161,2,175.173913,52.173913
163,2,188.962963,48.296296
165,2,195.954545,50.090909
167,2,205.565217,51.434783
168,2,49.434783,59.478261
169,2,53.000000,54.826087
170,2,57.869565,56.608696
172,2,64.000000,56.500000
175,2,82.000000,55.576923
176,2,88.227273,56.045455
178,2,95.814815,57.592593
183,2,124.400000,59.600000
185,2,128.920000,58.600000
186,2,132.814815,61.925926
187,2,141.807692,57.653846
190,2,156.666667,57.416667
193,2,173.304348,56.173913
195,2,182.037037,56.185185
196,2,186.769231,56.000000
198,2,194.520000,55.360000
200,2,206.217391,55.565217
203,2,44.708333,61.750000
204,2,53.652174,60.130435
205,2,57.520000,61.880000
208,2,73.423077,65.846154
209,2,76.692308,61.576923
210,2,82.600000,60.480000
211,2,86.285714,63.190476
213,2,95.040000,61.320000
215,2,107.250000,65.291667
218,2,120.615385,60.807692
219,2,128.440000,64.160000
220,2,137.217391,61.000000
223,2,149.185185,62.703704
224,2,153.160000,60.400000
225,2,157.181818,62.818182
229,2,176.680000,64.760000
230,2,180.083333,61.208333
231,2,184.956522,61.608696
235,2,206.611111,64.555556
236,2,209.043478,60.739130
243,2,69.000000,63.296296
245,2,77.541667,68.166667
248,2,90.500000,65.884615
251,2,109.074074,69.740741
253,2,118.500000,67.000000
256,2,131.920000,67.880000
257,2,137.347826,67.782609
260,2,153.695652,66.739130
261,2,158.480000,67.800000
262,2,162.375000,65.041667
263,2,166.250000,72.041667
264,2,168.920000,65.920000
265,2,175.680000,69.520000
267,2,183.791667,66.000000
269,2,194.500000,67.708333
270,2,199.760000,66.800000
278,2,51.360000,75.520000
279,2,56.040000,71.640000
283,2,75.840000,72.280000
284,2,80.280000,71.960000
286,2,89.720000,71.360000
287,2,94.920000,71.240000
289,2,105.192308,70.153846
291,2,117.521739,73.391304
292,2,123.160000,72.400000
293,2,128.080000,72.280000
294,2,132.769231,74.038462
295,2,136.240000,72.240000
296,2,140.826087,73.130435
297,2,145.269231,73.153846
299,2,155.714286,71.809524
300,2,161.750000,70.666667
301,2,171.125000,72.625000
302,2,170.545455,68.454545
311,2,215.833333,75.500000
312,2,222.920000,72.600000
313,2,35.538462,75.269231
315,2,43.083333,76.875000
316,2,46.923077,73.961538
318,2,56.095238,76.190476
319,2,59.923077,75.307692
321,2,73.440000,76.000000
325,2,92.500000,75.000000
328,2,105.625000,75.291667
331,2,123.038462,76.923077
332,2,128.038462,77.576923
336,2,143.720000,78.120000
337,2,149.416667,76.666667
339,2,161.285714,74.964286
341,2,168.583333,77.416667
345,2,193.920000,77.920000
346,2,196.423077,73.653846
347,2,200.166667,79.125000
348,2,210.954545,77.727273
349,2,211.041667,73.083333
350,2,217.136364,79.727273
354,2,36.217391,81.434783
355,2,41.363636,83.681818
356,2,45.260870,82.173913
358,2,57.625000,82.375000
359,2,62.083333,81.291667
361,2,72.920000,81.680000
362,2,78.272727,81.409091
363,2,82.652174,84.130435
365,2,92.173913,80.000000
366,2,96.227273,82.500000
369,2,110.384615,82.346154
375,2,143.538462,84.192308
378,2,160.083333,81.708333
380,2,164.269231,83.307692
381,2,170.807692,81.538462
382,2,177.440000,82.320000
389,2,211.576923,81.923077
390,2,217.217391,84.130435
391,2,221.857143,83.857143
393,2,28.185185,89.000000
395,2,36.040000,86.120000
397,2,47.000000,86.280000
399,2,56.608696,86.565217
401,2,66.920000,88.240000
404,2,83.384615,88.153846
405,2,88.708333,88.041667
406,2,93.956522,85.652174
409,2,109.458333,86.416667
410,2,114.173913,88.304348
411,2,118.153846,86.730769
416,2,143.160000,88.480000
420,2,163.120000,87.320000
421,2,168.428571,86.857143
422,2,174.000000,83.777778
423,2,178.608696,89.130435
424,2,180.956522,85.478261
425,2,185.307692,85.423077
427,2,198.666667,87.708333
428,2,203.791667,87.250000
429,2,208.961538,86.346154
432,2,218.760000,88.320000
433,2,225.652174,87.304348
434,2,231.034483,86.206897
436,2,32.583333,90.666667
438,2,43.772727,91.681818
439,2,47.583333,92.625000
440,2,53.000000,91.185185
441,2,58.615385,90.692308
444,2,74.320000,89.920000
445,2,78.375000,90.166667
447,2,87.840000,93.000000
448,2,93.000000,90.666667
449,2,96.041667,93.125000
450,2,106.153846,88.269231
453,2,119.192308,91.461538
455,2,130.565217,92.739130
456,2,130.520000,96.640000
458,2,144.000000,93.409091
463,2,166.185185,91.925926
464,2,172.863636,88.681818
465,2,177.000000,92.500000
466,2,183.666667,91.583333
473,2,218.000000,92.869565
474,2,222.857143,90.809524
476,2,234.916667,92.083333
479,2,37.760000,98.800000
480,2,43.120000,96.960000
482,2,52.160000,96.280000
485,2,67.250000,99.333333
489,2,88.000000,98.458333
490,2,92.120000,96.800000
495,2,116.560000,94.840000
496,2,121.208333,97.583333
497,2,125.695652,97.000000
499,2,136.708333,101.291667
501,2,147.454545,96.363636
504,2,163.608696,96.086957
509,2,187.227273,96.863636
510,2,191.520000,96.440000
511,2,196.208333,97.291667
512,2,200.625000,95.625000
515,2,217.333333,97.166667
517,2,226.500000,99.750000
519,2,236.227273,96.772727
520,2,23.720000,100.400000
521,2,28.000000,101.818182
522,2,32.739130,100.173913
523,2,39.153846,103.192308
526,2,52.280000,101.800000
528,2,63.000000,100.807692
530,2,68.960000,103.240000
532,2,84.000000,100.920000
533,2,88.391304,103.565217
537,2,107.560000,99.920000
538,2,111.481481,103.370370
539,2,116.739130,99.913043
540,2,121.880000,102.160000
544,2,141.076923,98.807692
545,2,146.240000,101.080000
546,2,150.692308,102.807692
550,2,173.666667,102.000000
551,2,178.120000,101.520000
552,2,182.961538,100.307692
553,2,186.130435,102.869565
554,2,190.800000,101.640000
555,2,195.217391,103.130435
556,2,200.407407,101.185185
558,2,211.954545,103.272727
559,2,216.347826,102.130435
560,2,221.740741,100.925926
561,2,229.440000,103.640000
564,2,23.500000,106.727273
567,2,36.545455,107.045455
570,2,54.240000,106.400000
571,2,58.320000,107.400000
572,2,62.428571,107.619048
573,2,65.375000,108.250000
574,2,70.458333,107.666667
576,2,80.040000,105.040000
577,2,85.520000,107.400000
578,2,89.884615,108.884615
583,2,116.772727,105.090909
584,2,120.280000,107.760000
587,2,141.600000,109.240000
588,2,142.080000,103.960000
589,2,146.148148,107.259259
590,2,150.875000,107.875000
591,2,155.956522,107.478261
592,2,159.913043,106.956522
594,2,173.346154,107.269231
595,2,177.625000,107.416667
596,2,182.047619,106.190476
599,2,199.730769,105.538462
601,2,207.086957,107.391304
602,2,212.083333,108.083333
603,2,217.880000,106.080000
604,2,222.458333,106.333333
605,2,228.666667,107.333333
606,2,235.230769,107.038462
609,2,26.320000,111.320000
610,2,30.375000,114.125000
612,2,40.320000,116.280000
613,2,46.222222,112.444444
614,2,52.576923,111.153846
615,2,57.208333,112.791667
620,2,82.076923,109.538462
625,2,106.461538,113.038462
626,2,110.875000,112.625000
627,2,114.800000,109.840000
631,2,136.740741,112.148148
632,2,142.875000,113.791667
633,2,147.760000,112.680000
634,2,152.384615,112.846154
635,2,157.173913,112.869565
636,2,163.000000,110.000000
639,2,175.428571,112.178571
641,2,187.730769,113.192308
643,2,195.304348,108.739130
645,2,207.846154,112.384615
646,2,213.000000,113.038462
648,2,222.681818,110.227273
649,2,227.208333,111.041667
650,2,232.541667,111.541667
651,2,237.576923,111.461538
653,2,27.681818,119.181818
658,2,52.826087,120.739130
659,2,55.840000,116.600000
660,2,60.652174,119.130435
662,2,71.857143,117.821429
664,2,81.833333,116.500000
665,2,86.346154,117.000000
668,2,104.307692,117.384615
671,2,115.423077,115.230769
675,2,140.818182,116.318182
678,2,153.259259,118.111111
680,2,162.500000,114.045455
