ID,type,x COM, y COM
2,2,111.608696,21.565217
5,2,121.826087,21.000000
6,2,127.695652,21.260870
7,2,132.680000,22.240000
9,2,138.875000,21.000000
10,2,150.680000,22.360000
12,2,156.826087,23.869565
13,2,87.000000,31.846154
14,2,91.760000,25.440000
15,2,95.520000,28.920000
16,2,98.384615,25.500000
18,2,111.478261,25.478261
19,2,112.960000,29.400000
22,2,131.565217,26.434783
23,2,136.090909,28.454545
26,2,152.666667,29.000000
31,2,77.636364,35.590909
34,2,91.375000,31.208333
38,2,111.416667,34.166667
39,2,116.500000,33.500000
41,2,128.320000,31.600000
42,2,132.846154,31.576923
45,2,148.730769,31.461538
46,2,154.296296,33.481481
47,2,157.772727,29.227273
51,2,174.956522,30.173913
53,2,72.884615,36.346154
55,2,82.833333,34.208333
57,2,93.560000,37.000000
58,2,97.695652,32.913043
61,2,116.384615,38.807692
62,2,120.250000,38.850000
63,2,121.840000,35.840000
65,2,129.409091,36.227273
66,2,134.136364,36.818182
67,2,140.227273,36.636364
76,2,189.125000,37.375000
77,2,196.400000,39.960000
78,2,61.500000,41.538462
79,2,67.692308,39.115385
81,2,78.230769,43.961538
82,2,79.076923,39.576923
84,2,95.571429,41.619048
85,2,101.391304,43.391304
87,2,107.346154,43.461538
88,2,112.380952,44.095238
89,2,116.307692,43.884615
90,2,121.083333,44.083333
91,2,126.083333,41.083333
92,2,130.961538,41.307692
93,2,137.730769,39.923077
94,2,137.727273,44.590909
96,2,153.259259,42.814815
98,2,157.760000,44.840000
100,2,176.250000,47.250000
101,2,178.120000,42.200000
103,2,185.458333,39.208333
109,2,74.740741,47.074074
110,2,80.200000,50.840000
113,2,93.125000,46.666667
114,2,98.423077,47.192308
115,2,103.708333,48.041667
117,2,107.923077,53.115385
118,2,113.708333,49.625000
122,2,134.833333,49.750000
125,2,149.708333,55.041667
130,2,179.916667,47.083333
131,2,183.920000,46.040000
132,2,188.173913,46.130435
133,2,192.954545,47.681818
134,2,196.478261,49.521739
135,2,198.772727,44.454545
136,2,56.346154,53.076923
137,2,60.190476,53.238095
138,2,63.272727,52.409091
139,2,68.523810,54.047619
140,2,71.909091,52.090909
142,2,80.045455,56.136364
144,2,91.153846,52.038462
146,2,102.000000,51.681818
151,2,124.083333,55.750000
153,2,131.826087,52.782609
155,2,151.880000,59.080000
162,2,181.320000,57.880000
166,2,202.160000,48.480000
167,2,206.500000,53.090909
170,2,57.307692,57.538462
171,2,64.041667,58.291667
173,2,76.640000,52.680000
177,2,91.923077,57.230769
179,2,106.652174,57.826087
181,2,113.000000,58.750000
183,2,127.480000,57.240000
184,2,130.954545,58.272727
185,2,135.200000,56.840000
188,2,146.846154,60.076923
190,2,157.391304,58.217391
192,2,167.875000,58.541667
195,2,179.958333,61.958333
197,2,185.884615,55.384615
200,2,202.960000,61.760000
201,2,206.416667,57.083333
202,2,41.541667,64.708333
203,2,47.695652,63.521739
204,2,54.375000,61.500000
206,2,59.444444,61.814815
211,2,87.954545,65.409091
213,2,95.480000,60.520000
214,2,101.086957,60.434783
216,2,113.565217,62.652174
219,2,134.192308,62.423077
221,2,143.083333,63.208333
223,2,149.782609,64.869565
225,2,153.680000,64.040000
227,2,167.904762,63.809524
230,2,185.888889,62.555556
231,2,188.681818,59.727273
232,2,196.041667,62.791667
233,2,198.423077,59.730769
235,2,208.636364,60.590909
236,2,215.653846,63.692308
240,2,52.541667,66.875000
244,2,72.916667,63.083333
245,2,73.833333,67.333333
247,2,93.230769,71.346154
248,2,90.791667,62.291667
252,2,111.739130,65.739130
257,2,138.592593,62.296296
259,2,145.961538,67.000000
260,2,154.600000,68.520000
263,2,166.480000,69.320000
266,2,182.880000,72.600000
268,2,191.375000,64.291667
269,2,199.560000,66.760000
271,2,210.392857,65.214286
278,2,52.666667,71.166667
280,2,66.041667,72.875000
284,2,87.208333,68.833333
285,2,88.040000,76.960000
286,2,88.708333,72.583333
287,2,97.307692,76.500000
296,2,144.360000,72.440000
297,2,149.875000,71.000000
299,2,155.769231,73.230769
300,2,162.541667,77.583333
304,2,181.818182,77.090909
306,2,193.192308,68.307692
308,2,202.115385,70.923077
309,2,205.000000,65.720000
314,2,37.217391,80.347826
317,2,53.818182,77.727273
320,2,66.730769,77.461538
321,2,73.238095,79.523810
325,2,93.090909,76.909091
327,2,105.678571,78.892857
329,2,110.833333,77.458333
333,2,135.760000,72.320000
334,2,138.565217,75.086957
336,2,142.416667,77.083333
338,2,156.125000,78.625000
340,2,165.480000,81.600000
341,2,170.333333,82.083333
344,2,186.880000,78.040000
349,2,210.280000,75.920000
351,2,221.307692,76.692308
352,2,224.818182,80.045455
354,2,39.909091,86.090909
356,2,47.583333,78.208333
357,2,47.360000,82.240000
358,2,54.600000,82.040000
361,2,78.125000,85.625000
362,2,73.750000,84.250000
365,2,93.434783,82.391304
368,2,104.391304,83.434783
370,2,118.769231,82.038462
371,2,124.160000,82.760000
372,2,127.720000,79.960000
373,2,133.880000,78.400000
374,2,135.640000,82.520000
375,2,141.192308,80.692308
378,2,156.869565,83.434783
379,2,160.952381,81.619048
383,2,181.952381,80.333333
384,2,185.200000,84.120000
385,2,190.884615,82.076923
386,2,195.652174,79.695652
388,2,209.615385,81.692308
391,2,219.590909,80.954545
392,2,230.666667,85.583333
395,2,40.750000,90.250000
397,2,47.920000,84.600000
398,2,52.739130,88.000000
399,2,56.272727,87.136364
405,2,89.320000,81.760000
407,2,95.200000,87.300000
409,2,105.000000,86.750000
410,2,114.409091,83.818182
411,2,119.629630,86.592593
416,2,141.000000,85.000000
418,2,147.583333,88.625000
419,2,153.608696,87.565217
423,2,180.080000,92.600000
425,2,188.360000,87.080000
428,2,197.291667,87.125000
429,2,201.720000,91.520000
431,2,220.720000,88.280000
432,2,221.347826,84.608696
433,2,226.681818,84.500000
438,2,38.954545,95.909091
440,2,49.346154,89.846154
443,2,68.538462,92.153846
444,2,72.000000,92.000000
445,2,75.538462,91.346154
448,2,95.608696,93.695652
449,2,98.291667,90.583333
