ID,type,x COM, y COM
2,2,111.160000,21.880000
5,2,122.480000,21.120000
6,2,128.125000,21.208333
7,2,133.291667,22.083333
9,2,139.000000,21.115385
10,2,150.840000,22.920000
12,2,156.320000,24.200000
13,2,87.090909,30.863636
14,2,91.576923,26.538462
15,2,95.913043,28.304348
16,2,97.846154,24.692308
18,2,109.703704,25.592593
19,2,113.739130,29.043478
22,2,130.347826,26.434783
23,2,134.500000,28.076923
26,2,153.708333,27.958333
31,2,77.318182,34.590909
34,2,91.173913,32.130435
38,2,111.480000,35.160000
39,2,116.130435,34.913043
41,2,129.080000,32.360000
42,2,133.480000,32.960000
45,2,151.041667,31.416667
46,2,154.280000,34.240000
47,2,159.080000,29.040000
51,2,174.681818,30.227273
53,2,73.730769,38.923077
55,2,82.423077,33.769231
57,2,94.541667,36.833333
58,2,96.130435,32.652174
61,2,116.434783,40.000000
62,2,120.640000,38.480000
63,2,121.608696,34.565217
65,2,128.375000,37.000000
66,2,134.800000,37.440000
67,2,140.500000,36.590909
76,2,190.520000,38.120000
77,2,195.826087,39.478261
78,2,60.869565,41.260870
79,2,67.458333,38.708333
81,2,78.818182,44.909091
82,2,79.541667,39.166667
84,2,95.166667,41.500000
85,2,100.086957,43.347826
87,2,106.840000,43.200000
88,2,112.272727,44.090909
89,2,117.076923,43.653846
90,2,122.681818,43.181818
91,2,126.125000,40.833333
92,2,130.260870,42.173913
93,2,137.636364,40.318182
94,2,137.125000,44.500000
96,2,154.217391,41.391304
98,2,157.846154,44.384615
100,2,176.521739,46.869565
101,2,178.565217,42.173913
103,2,186.095238,38.190476
109,2,75.458333,46.916667
110,2,79.560000,51.840000
113,2,93.400000,47.320000
114,2,98.520000,47.120000
115,2,103.434783,47.304348
117,2,107.318182,52.318182
118,2,113.304348,49.260870
122,2,135.318182,49.000000
125,2,148.333333,56.380952
130,2,180.304348,47.260870
131,2,183.739130,45.304348
132,2,188.041667,47.041667
133,2,192.250000,47.083333
134,2,197.000000,48.869565
135,2,198.480000,44.240000
136,2,55.884615,53.769231
137,2,60.041667,53.583333
138,2,63.545455,52.227273
139,2,67.565217,52.565217
140,2,72.130435,52.826087
142,2,80.846154,56.038462
144,2,91.200000,51.560000
146,2,102.250000,52.500000
151,2,124.333333,57.037037
153,2,132.875000,52.791667
155,2,151.833333,59.166667
162,2,182.130435,57.739130
166,2,201.782609,48.956522
167,2,205.523810,53.333333
170,2,57.880000,58.360000
171,2,64.375000,57.041667
173,2,76.000000,53.916667
177,2,90.413793,57.103448
179,2,106.857143,57.952381
181,2,112.375000,59.041667
183,2,128.153846,56.576923
184,2,130.666667,58.750000
185,2,135.826087,57.000000
188,2,146.958333,61.541667
190,2,156.791667,58.791667
192,2,168.320000,58.840000
195,2,179.956522,61.173913
197,2,187.227273,55.363636
200,2,202.538462,62.076923
201,2,206.045455,57.727273
202,2,41.230769,64.653846
203,2,47.913043,63.652174
204,2,54.500000,62.090909
206,2,59.608696,62.565217
211,2,88.400000,66.840000
213,2,94.777778,59.629630
214,2,100.166667,60.916667
216,2,115.083333,62.750000
219,2,134.360000,62.760000
221,2,142.750000,61.333333
223,2,150.818182,64.454545
225,2,155.400000,64.240000
227,2,166.800000,64.480000
230,2,185.750000,62.250000
231,2,188.521739,60.130435
232,2,195.884615,63.576923
233,2,197.590909,59.454545
235,2,208.925926,61.222222
236,2,215.125000,64.291667
240,2,52.481481,66.148148
244,2,72.695652,62.391304
245,2,72.750000,67.000000
247,2,92.869565,69.521739
248,2,90.590909,62.272727
252,2,110.346154,63.615385
257,2,138.600000,62.080000
259,2,145.692308,66.692308
260,2,154.535714,68.392857
263,2,166.956522,69.391304
266,2,183.000000,73.809524
268,2,191.086957,63.695652
269,2,199.043478,66.739130
271,2,210.400000,66.040000
278,2,51.680000,70.560000
280,2,65.217391,73.521739
284,2,85.333333,68.625000
285,2,87.772727,76.818182
286,2,90.090909,73.409091
287,2,97.166667,76.166667
296,2,144.291667,71.250000
297,2,149.960000,70.880000
299,2,155.600000,73.400000
300,2,161.291667,78.333333
304,2,181.739130,77.000000
306,2,192.923077,67.884615
308,2,203.192308,69.384615
309,2,205.800000,65.880000
314,2,37.240000,82.200000
317,2,53.240000,78.120000
320,2,67.227273,77.772727
321,2,72.440000,79.080000
325,2,93.592593,75.888889
327,2,104.769231,79.538462
329,2,110.222222,76.962963
333,2,137.291667,72.375000
334,2,138.000000,76.041667
336,2,142.333333,76.125000
338,2,155.960000,78.000000
340,2,166.160000,81.840000
341,2,171.142857,82.357143
344,2,187.045455,79.318182
349,2,210.125000,76.375000
351,2,220.916667,75.916667
352,2,224.818182,80.409091
354,2,39.360000,86.120000
356,2,47.730769,78.307692
357,2,45.727273,82.590909
358,2,52.666667,82.000000
361,2,76.956522,86.043478
362,2,74.000000,84.608696
365,2,93.961538,82.230769
368,2,103.166667,82.583333
370,2,119.769231,82.423077
371,2,124.222222,81.888889
372,2,128.920000,80.240000
373,2,133.375000,77.333333
374,2,135.208333,82.750000
375,2,139.391304,80.739130
378,2,156.333333,83.518519
379,2,161.080000,82.840000
383,2,182.173913,80.956522
384,2,186.083333,84.375000
385,2,190.736842,80.947368
386,2,194.880000,78.800000
388,2,210.739130,81.739130
391,2,220.130435,80.782609
392,2,230.846154,85.923077
395,2,40.350000,91.750000
397,2,47.458333,85.625000
398,2,52.045455,87.545455
399,2,55.320000,87.200000
405,2,89.750000,81.458333
407,2,95.086957,88.521739
409,2,104.629630,86.481481
410,2,113.714286,83.678571
411,2,119.678571,86.892857
416,2,141.076923,85.000000
418,2,146.370370,88.592593
419,2,152.653846,87.269231
423,2,178.950000,94.100000
425,2,189.166667,86.500000
428,2,197.111111,87.666667
429,2,201.000000,90.880000
431,2,220.560000,89.440000
432,2,220.629630,85.074074
433,2,226.880000,84.280000
438,2,39.000000,96.476190
440,2,49.600000,90.640000
443,2,67.678571,91.928571
444,2,71.760000,91.960000
445,2,75.333333,91.583333
448,2,94.047619,93.428571
449,2,99.086957,90.478261
452,2,110.565217,87.826087
453,2,115.142857,89.190476
454,2,120.769231,92.500000
455,2,124.958333,92.583333
456,2,130.000000,92.217391
457,2,135.807692,92.269231
459,2,145.920000,94.360000
