ID,type,x COM, y COM
2,2,113.040000,24.600000
5,2,123.307692,20.576923
6,2,127.750000,20.333333
7,2,133.083333,20.916667
9,2,137.181818,21.409091
10,2,150.166667,23.250000
12,2,156.071429,24.392857
13,2,85.409091,29.909091
14,2,89.920000,27.160000
15,2,98.000000,28.500000
16,2,94.565217,26.608696
18,2,108.434783,25.043478
19,2,115.115385,30.153846
22,2,131.920000,25.120000
23,2,134.625000,29.166667
26,2,153.500000,29.250000
31,2,78.840000,34.760000
34,2,90.400000,32.440000
38,2,113.166667,35.166667
39,2,117.708333,34.791667
41,2,130.608696,32.000000
42,2,134.500000,34.000000
45,2,149.608696,32.173913
46,2,155.363636,32.772727
47,2,158.120000,28.240000
51,2,173.333333,29.583333
53,2,74.607143,35.821429
55,2,84.038462,33.538462
57,2,95.583333,37.583333
58,2,95.160000,32.360000
61,2,115.840000,39.720000
62,2,122.681818,40.727273
63,2,121.925926,36.148148
65,2,128.285714,37.047619
66,2,135.360000,38.200000
67,2,139.090909,34.545455
76,2,191.320000,37.680000
77,2,194.208333,40.875000
78,2,63.523810,40.238095
79,2,69.500000,39.083333
81,2,78.454545,44.954545
82,2,80.304348,40.130435
84,2,96.708333,41.958333
85,2,99.370370,45.296296
87,2,104.153846,43.538462
88,2,112.136364,42.181818
89,2,116.541667,45.375000
90,2,120.500000,43.692308
91,2,127.800000,40.640000
92,2,132.625000,42.041667
93,2,139.200000,41.360000
94,2,137.360000,45.360000
96,2,152.807692,41.000000
98,2,156.863636,42.636364
100,2,175.038462,47.230769
101,2,181.269231,43.384615
103,2,185.185185,37.111111
109,2,75.000000,50.000000
110,2,79.583333,50.250000
113,2,93.578947,44.473684
114,2,99.583333,50.291667
115,2,103.913043,48.782609
117,2,106.083333,52.916667
118,2,112.916667,48.083333
122,2,134.583333,49.041667
125,2,151.120000,56.080000
130,2,179.680000,47.480000
131,2,184.739130,47.260870
132,2,188.481481,48.333333
133,2,193.791667,48.333333
134,2,198.458333,49.625000
135,2,198.000000,44.863636
136,2,56.291667,53.416667
137,2,60.576923,52.307692
138,2,63.178571,49.321429
139,2,66.461538,54.346154
140,2,70.360000,52.600000
142,2,79.714286,56.285714
144,2,92.791667,48.666667
146,2,102.880000,56.760000
151,2,124.769231,56.076923
153,2,134.384615,53.115385
155,2,150.772727,59.636364
162,2,179.608696,57.956522
166,2,202.863636,47.909091
167,2,204.217391,53.391304
170,2,57.636364,58.500000
171,2,62.458333,57.666667
173,2,75.000000,54.916667
177,2,90.500000,54.750000
179,2,107.461538,57.730769
181,2,111.625000,58.375000
183,2,131.360000,55.760000
184,2,129.040000,59.080000
185,2,137.739130,57.521739
188,2,147.695652,62.043478
190,2,157.115385,58.346154
192,2,166.280000,62.480000
195,2,180.166667,62.000000
197,2,185.400000,58.200000
200,2,202.272727,63.409091
201,2,203.666667,59.222222
202,2,41.928571,65.107143
203,2,48.523810,63.047619
204,2,55.772727,63.181818
206,2,60.720000,62.480000
211,2,88.480000,65.360000
213,2,95.760000,58.600000
214,2,100.727273,60.409091
216,2,115.086957,62.173913
219,2,133.625000,62.000000
221,2,142.125000,62.083333
223,2,151.173913,65.913043
225,2,155.481481,63.740741
227,2,163.500000,63.650000
230,2,185.120000,63.640000
231,2,189.960000,59.120000
232,2,195.000000,65.272727
233,2,197.666667,62.000000
235,2,209.208333,60.541667
236,2,214.962963,63.592593
240,2,51.960000,65.960000
244,2,71.500000,61.791667
245,2,74.600000,65.240000
247,2,93.880000,68.240000
248,2,92.227273,61.954545
252,2,110.500000,64.041667
257,2,138.047619,62.285714
259,2,145.153846,65.500000
260,2,155.826087,68.086957
263,2,165.952381,70.095238
266,2,182.750000,71.250000
268,2,190.500000,63.875000
269,2,198.142857,68.642857
271,2,210.320000,66.880000
278,2,50.909091,71.090909
280,2,66.192308,74.846154
284,2,86.090909,70.681818
285,2,87.875000,75.916667
286,2,90.250000,71.000000
287,2,95.760000,79.040000
296,2,144.160000,70.480000
297,2,149.260870,70.391304
299,2,153.166667,73.000000
300,2,159.782609,78.869565
304,2,182.541667,76.208333
306,2,191.913043,68.652174
308,2,203.230769,68.269231
309,2,206.476190,64.619048
314,2,38.346154,81.692308
317,2,52.080000,75.680000
320,2,62.958333,78.250000
321,2,69.041667,78.208333
325,2,95.125000,73.708333
327,2,107.260870,77.782609
329,2,111.565217,76.478261
333,2,137.444444,72.629630
334,2,137.241379,77.310345
336,2,142.208333,76.416667
338,2,155.375000,78.875000
340,2,164.391304,82.652174
341,2,170.960000,79.800000
344,2,187.380952,81.571429
349,2,211.440000,77.200000
351,2,222.333333,77.740741
352,2,224.173913,81.130435
354,2,38.714286,87.000000
356,2,48.217391,77.739130
357,2,46.727273,80.954545
358,2,51.960000,81.400000
361,2,77.192308,84.730769
362,2,72.583333,85.375000
365,2,95.391304,83.086957
368,2,104.043478,81.217391
370,2,120.080000,82.240000
371,2,124.576923,82.230769
372,2,128.625000,79.791667
373,2,132.782609,78.173913
374,2,135.653846,82.692308
375,2,141.238095,80.666667
