ID,type,x COM, y COM
2,2,112.120000,23.400000
5,2,122.652174,21.000000
6,2,128.111111,21.222222
7,2,132.800000,21.440000
9,2,137.576923,21.346154
10,2,149.931034,23.034483
12,2,157.000000,24.954545
13,2,86.217391,30.782609
14,2,91.181818,27.090909
15,2,96.916667,28.791667
16,2,96.800000,25.440000
18,2,107.880000,25.880000
19,2,114.304348,28.391304
22,2,130.800000,27.000000
23,2,134.807692,27.884615
26,2,154.142857,28.428571
31,2,78.086957,34.652174
34,2,90.590909,32.727273
38,2,112.375000,34.166667
39,2,117.160000,34.600000
41,2,130.259259,31.888889
42,2,133.720000,34.680000
45,2,150.260870,32.782609
46,2,155.333333,33.541667
47,2,159.560000,29.120000
51,2,173.500000,29.958333
53,2,74.227273,38.727273
55,2,83.782609,34.521739
57,2,95.500000,36.727273
58,2,95.480000,32.880000
61,2,114.750000,39.416667
62,2,120.727273,39.363636
63,2,121.681818,35.818182
65,2,128.863636,37.181818
66,2,134.833333,37.625000
67,2,139.846154,37.230769
76,2,191.000000,37.863636
77,2,195.680000,39.520000
78,2,61.043478,43.391304
79,2,68.869565,39.565217
81,2,78.720000,44.480000
82,2,79.500000,40.181818
84,2,96.360000,41.520000
85,2,100.863636,44.409091
87,2,105.833333,43.958333
88,2,112.666667,43.666667
89,2,117.518519,44.814815
90,2,122.041667,42.958333
91,2,126.909091,40.454545
92,2,131.880000,43.160000
93,2,137.416667,41.375000
94,2,137.576923,45.115385
96,2,152.434783,40.782609
98,2,157.920000,43.600000
100,2,175.750000,47.250000
101,2,179.625000,41.458333
103,2,185.956522,37.869565
109,2,75.909091,49.000000
110,2,79.814815,51.444444
113,2,94.458333,45.500000
114,2,97.772727,48.090909
115,2,102.960000,49.360000
117,2,107.500000,52.500000
118,2,113.000000,49.043478
122,2,135.880000,48.560000
125,2,150.961538,56.230769
130,2,179.130435,47.869565
131,2,183.190476,45.904762
132,2,188.200000,47.600000
133,2,193.208333,47.541667
134,2,197.916667,48.916667
135,2,197.296296,43.925926
136,2,55.880000,53.840000
137,2,59.720000,52.920000
138,2,63.166667,50.833333
139,2,67.423077,54.346154
140,2,70.884615,53.769231
142,2,80.208333,55.833333
144,2,91.478261,50.521739
146,2,102.409091,54.727273
151,2,124.653846,56.307692
153,2,134.041667,52.958333
155,2,151.346154,60.384615
162,2,180.307692,57.576923
166,2,202.777778,47.814815
167,2,204.185185,53.259259
170,2,57.652174,58.347826
171,2,63.423077,56.730769
173,2,75.080000,54.880000
177,2,91.307692,56.653846
179,2,107.600000,56.760000
181,2,113.480000,59.080000
183,2,130.000000,55.500000
184,2,131.250000,59.083333
185,2,136.869565,58.782609
188,2,145.521739,61.521739
190,2,157.458333,58.000000
192,2,167.333333,61.083333
195,2,179.681818,61.454545
197,2,186.760000,56.320000
200,2,202.958333,62.791667
201,2,203.916667,58.625000
202,2,41.375000,64.708333
203,2,47.772727,63.636364
204,2,53.461538,62.423077
206,2,60.153846,62.615385
211,2,88.250000,66.250000
213,2,95.384615,59.538462
214,2,100.407407,61.185185
216,2,116.800000,62.400000
219,2,133.880000,64.040000
221,2,142.166667,61.375000
223,2,149.826087,65.130435
225,2,154.360000,63.760000
227,2,165.695652,65.739130
230,2,184.960000,61.080000
231,2,188.695652,60.826087
232,2,196.869565,65.217391
233,2,198.160000,60.840000
235,2,208.708333,61.333333
236,2,215.148148,63.222222
240,2,52.130435,66.304348
244,2,73.956522,63.521739
245,2,73.000000,68.260870
247,2,94.409091,70.227273
248,2,91.291667,61.875000
252,2,111.791667,63.291667
257,2,138.760000,62.600000
259,2,145.080000,66.960000
260,2,155.535714,68.500000
263,2,167.071429,69.892857
266,2,182.333333,72.142857
268,2,191.772727,63.272727
269,2,198.360000,68.600000
271,2,210.956522,65.956522
278,2,50.800000,70.880000
280,2,64.920000,74.160000
284,2,87.923077,69.730769
285,2,87.080000,76.280000
286,2,90.681818,73.909091
287,2,97.416667,78.333333
296,2,143.680000,71.440000
297,2,149.166667,70.375000
299,2,154.875000,72.500000
300,2,161.045455,77.954545
304,2,182.240000,76.560000
306,2,191.541667,67.041667
308,2,202.880000,68.840000
309,2,206.695652,66.304348
314,2,37.772727,81.954545
317,2,53.320000,76.840000
320,2,65.590909,78.272727
321,2,70.160000,78.120000
325,2,94.363636,75.318182
327,2,106.136364,79.090909
329,2,110.851852,78.259259
333,2,137.250000,72.666667
334,2,136.318182,77.090909
336,2,141.681818,75.636364
338,2,156.000000,77.576923
340,2,166.440000,81.280000
341,2,170.681818,80.954545
344,2,187.625000,80.458333
349,2,210.041667,76.625000
351,2,221.818182,76.272727
352,2,224.791667,80.750000
354,2,38.750000,87.000000
356,2,48.086957,77.913043
357,2,47.080000,81.320000
358,2,52.640000,82.280000
361,2,77.692308,85.307692
362,2,73.481481,86.740741
365,2,94.285714,83.000000
368,2,102.750000,81.791667
370,2,120.461538,81.576923
371,2,125.043478,82.217391
372,2,128.291667,79.916667
373,2,132.434783,79.434783
374,2,136.280000,82.240000
375,2,141.416667,79.791667
378,2,157.000000,84.380952
379,2,160.807692,82.692308
383,2,182.440000,80.200000
384,2,184.000000,85.000000
385,2,191.434783,81.608696
386,2,193.086957,77.478261
388,2,210.916667,81.916667
391,2,219.761905,81.809524
392,2,230.583333,84.833333
395,2,40.520000,91.880000
397,2,46.636364,86.045455
398,2,51.521739,87.086957
399,2,55.833333,87.250000
405,2,90.956522,80.565217
407,2,95.454545,88.045455
409,2,104.041667,86.000000
410,2,115.153846,84.153846
411,2,120.000000,85.833333
416,2,141.777778,84.111111
418,2,146.666667,89.291667
419,2,153.500000,87.083333
423,2,178.888889,93.555556
425,2,189.461538,86.346154
428,2,195.360000,88.760000
429,2,200.615385,89.269231
431,2,219.920000,88.520000
