ID,type,x COM, y COM
2,2,106.640000,24.560000
6,2,125.818182,22.681818
7,2,132.521739,24.217391
8,2,137.560000,23.240000
9,2,143.071429,21.714286
11,2,153.958333,23.750000
14,2,94.208333,26.875000
17,2,110.958333,28.875000
19,2,114.760000,31.800000
20,2,122.952381,27.809524
21,2,127.807692,26.615385
24,2,141.120000,27.200000
25,2,146.080000,26.960000
26,2,150.800000,26.560000
27,2,156.680000,29.320000
28,2,163.280000,22.800000
29,2,165.703704,27.407407
30,2,169.208333,26.208333
31,2,75.740741,34.259259
34,2,89.000000,29.636364
35,2,94.500000,31.916667
36,2,100.782609,32.173913
38,2,108.772727,33.727273
40,2,123.545455,33.272727
41,2,127.043478,31.347826
42,2,132.227273,29.090909
45,2,146.727273,31.409091
46,2,152.500000,31.090909
47,2,159.458333,32.416667
48,2,162.000000,28.500000
49,2,165.615385,33.500000
50,2,170.958333,31.541667
51,2,175.520000,32.160000
52,2,184.181818,35.590909
53,2,71.640000,37.160000
57,2,92.956522,36.782609
58,2,97.041667,38.625000
59,2,99.652174,35.565217
61,2,110.000000,37.560000
63,2,124.592593,37.555556
65,2,131.043478,33.652174
67,2,143.320000,37.800000
68,2,147.538462,35.884615
70,2,155.458333,36.875000
73,2,174.523810,37.142857
74,2,179.458333,35.666667
75,2,183.000000,39.583333
77,2,190.640000,35.480000
78,2,58.809524,42.666667
80,2,72.080000,42.080000
82,2,81.280000,45.680000
83,2,87.200000,42.120000
86,2,102.440000,40.800000
87,2,109.307692,42.384615
89,2,115.148148,45.555556
90,2,120.260870,41.304348
91,2,125.407407,43.296296
94,2,143.041667,43.333333
95,2,147.720000,42.480000
96,2,151.130435,43.130435
97,2,155.920000,42.440000
103,2,188.000000,43.346154
105,2,192.875000,42.000000
106,2,57.208333,46.208333
110,2,75.600000,44.720000
111,2,85.130435,48.043478
113,2,90.000000,47.045455
117,2,113.384615,50.730769
122,2,140.185185,48.074074
124,2,145.875000,46.958333
126,2,154.826087,46.869565
128,2,168.166667,46.750000
132,2,185.391304,51.260870
133,2,194.269231,46.076923
135,2,199.043478,46.217391
136,2,55.708333,51.416667
138,2,62.208333,52.416667
140,2,74.181818,53.500000
141,2,77.478261,56.869565
143,2,90.733333,52.100000
144,2,96.125000,49.833333
145,2,94.625000,54.791667
147,2,106.791667,52.125000
148,2,110.347826,53.304348
150,2,121.916667,55.500000
157,2,157.615385,52.846154
160,2,170.391304,49.913043
161,2,174.521739,52.217391
163,2,188.875000,47.875000
165,2,195.375000,50.125000
167,2,204.217391,52.304348
168,2,48.320000,59.880000
169,2,53.173913,55.521739
170,2,58.346154,57.192308
172,2,62.916667,56.666667
175,2,81.592593,55.962963
176,2,87.333333,56.708333
178,2,97.800000,57.400000
183,2,124.875000,59.916667
185,2,130.160000,58.760000
186,2,132.708333,63.541667
187,2,140.380952,58.333333
190,2,156.923077,57.192308
193,2,172.291667,57.166667
195,2,182.846154,56.730769
196,2,186.608696,57.304348
198,2,195.307692,54.192308
200,2,206.875000,56.000000
203,2,43.500000,60.500000
204,2,52.875000,60.083333
205,2,56.578947,62.105263
208,2,73.333333,65.291667
209,2,76.285714,61.904762
210,2,81.692308,60.961538
211,2,86.703704,61.740741
213,2,94.869565,62.086957
215,2,106.625000,64.291667
218,2,120.333333,61.777778
219,2,127.590909,64.000000
220,2,136.629630,60.777778
223,2,149.222222,62.259259
224,2,152.884615,60.461538
225,2,157.523810,61.571429
229,2,175.000000,64.416667
230,2,179.428571,61.380952
231,2,185.000000,62.000000
235,2,206.782609,64.608696
236,2,209.833333,59.166667
243,2,70.000000,62.250000
245,2,79.037037,68.074074
248,2,91.615385,66.269231
251,2,109.476190,69.714286
253,2,118.692308,67.346154
256,2,132.217391,67.869565
257,2,137.043478,68.173913
260,2,153.875000,66.041667
261,2,159.040000,66.240000
262,2,163.739130,65.869565
263,2,165.680000,72.080000
264,2,168.909091,65.136364
265,2,174.840000,70.040000
267,2,185.037037,66.222222
269,2,194.000000,67.956522
270,2,200.208333,67.208333
278,2,50.333333,76.000000
279,2,57.173913,71.173913
283,2,75.000000,70.037037
284,2,81.636364,70.863636
286,2,88.160000,70.040000
287,2,94.272727,71.272727
289,2,105.538462,71.346154
291,2,118.208333,72.166667
292,2,124.000000,72.720000
293,2,129.280000,72.800000
294,2,132.840000,74.680000
295,2,136.826087,73.130435
296,2,140.920000,71.840000
297,2,144.681818,72.727273
299,2,155.888889,71.222222
300,2,161.615385,70.807692
301,2,169.826087,72.869565
302,2,170.833333,68.250000
311,2,214.920000,75.200000
312,2,223.346154,73.461538
313,2,35.000000,76.521739
315,2,41.884615,76.576923
316,2,46.521739,74.391304
318,2,56.166667,75.833333
319,2,60.478261,74.869565
321,2,74.153846,75.076923
325,2,92.615385,75.230769
328,2,106.869565,76.304348
331,2,122.280000,76.840000
332,2,127.807692,78.269231
336,2,143.560000,77.600000
337,2,148.600000,77.400000
339,2,159.130435,75.173913
341,2,170.320000,77.440000
345,2,195.958333,78.291667
346,2,197.153846,72.461538
347,2,200.272727,78.545455
348,2,210.760000,78.000000
349,2,210.115385,72.500000
350,2,216.045455,79.500000
354,2,36.045455,80.727273
355,2,40.740741,82.962963
356,2,44.583333,80.166667
358,2,58.240000,81.680000
359,2,62.000000,80.608696
361,2,72.346154,81.000000
362,2,77.346154,80.730769
363,2,81.208333,84.375000
365,2,91.653846,80.500000
366,2,95.956522,82.391304
369,2,108.115385,81.730769
375,2,142.920000,83.080000
378,2,159.750000,82.625000
380,2,164.909091,81.590909
381,2,170.291667,82.791667
382,2,178.583333,81.666667
389,2,212.692308,83.807692
390,2,217.458333,82.458333
391,2,221.043478,82.956522
393,2,27.880000,90.240000
395,2,37.200000,85.960000
397,2,47.071429,85.678571
399,2,56.384615,86.307692
401,2,66.521739,87.608696
404,2,82.928571,88.571429
405,2,89.192308,87.615385
406,2,93.416667,86.000000
409,2,111.818182,86.409091
410,2,114.782609,87.608696
411,2,117.375000,85.916667
416,2,143.375000,87.625000
420,2,162.120000,86.640000
421,2,167.720000,86.640000
422,2,174.400000,82.400000
423,2,178.760000,87.960000
424,2,182.080000,85.480000
425,2,186.695652,86.782609
427,2,198.458333,87.500000
428,2,203.625000,86.208333
429,2,207.923077,87.538462
432,2,218.666667,88.333333
433,2,225.535714,86.535714
434,2,231.208333,86.333333
436,2,32.333333,90.791667
438,2,44.041667,92.125000
439,2,47.583333,95.625000
440,2,52.615385,91.423077
441,2,59.291667,90.083333
444,2,72.960000,89.520000
445,2,77.750000,89.875000
447,2,87.173913,93.000000
448,2,91.791667,91.541667
449,2,97.080000,92.360000
450,2,108.730769,87.615385
453,2,120.269231,90.500000
455,2,131.090909,91.818182
456,2,131.440000,97.080000
458,2,143.523810,92.619048
463,2,166.560000,90.800000
464,2,173.720000,87.920000
465,2,179.040000,93.120000
466,2,182.920000,91.560000
473,2,217.916667,93.083333
474,2,224.043478,90.217391
476,2,235.857143,90.428571
479,2,37.500000,98.884615
480,2,43.130435,96.956522
482,2,51.750000,96.750000
485,2,68.090909,99.772727
489,2,87.083333,98.083333
490,2,92.250000,96.166667
495,2,116.555556,94.444444
496,2,121.086957,95.869565
497,2,126.240000,97.840000
499,2,137.695652,102.217391
501,2,147.407407,96.074074
504,2,165.600000,95.400000
509,2,186.400000,95.760000
510,2,190.640000,95.800000
511,2,194.545455,98.045455
512,2,201.833333,96.166667
515,2,218.750000,97.125000
517,2,227.458333,99.916667
519,2,237.000000,95.600000
520,2,23.600000,100.160000
521,2,28.346154,100.884615
522,2,32.560000,100.160000
523,2,38.391304,103.565217
526,2,52.708333,103.041667
528,2,62.884615,100.923077
530,2,68.375000,103.750000
532,2,83.206897,101.413793
533,2,87.875000,103.375000
537,2,106.607143,99.892857
538,2,110.880000,104.040000
539,2,115.961538,99.692308
540,2,120.826087,100.869565
544,2,142.416667,98.750000
545,2,146.185185,102.296296
546,2,151.136364,103.500000
550,2,172.884615,101.000000
551,2,178.192308,101.846154
552,2,182.571429,99.857143
553,2,186.565217,101.608696
554,2,190.375000,102.125000
555,2,195.200000,103.520000
556,2,199.142857,100.857143
558,2,211.320000,102.960000
