ID,type,x COM, y COM
2,2,112.840000,24.480000
5,2,123.600000,21.120000
6,2,128.071429,20.785714
7,2,133.086957,20.565217
9,2,137.347826,21.956522
10,2,150.333333,22.541667
12,2,155.227273,24.909091
13,2,85.423077,29.884615
14,2,89.730769,27.307692
15,2,98.291667,28.708333
16,2,95.000000,26.869565
18,2,108.500000,25.583333
19,2,114.875000,29.125000
22,2,132.304348,25.086957
23,2,135.375000,29.125000
26,2,153.708333,29.208333
31,2,78.541667,33.708333
34,2,90.440000,32.920000
38,2,113.625000,34.416667
39,2,117.692308,35.692308
41,2,131.000000,31.083333
42,2,134.000000,33.956522
45,2,150.000000,34.000000
46,2,154.960000,32.960000
47,2,158.260870,28.304348
51,2,172.727273,29.045455
53,2,74.750000,36.416667
55,2,84.346154,33.884615
57,2,97.208333,36.958333
58,2,94.720000,32.440000
61,2,116.166667,40.166667
62,2,122.521739,40.565217
63,2,122.583333,36.291667
65,2,128.259259,36.851852
66,2,135.652174,38.043478
67,2,138.681818,33.227273
76,2,190.360000,38.360000
77,2,194.560000,40.080000
78,2,63.222222,40.740741
79,2,69.958333,39.583333
81,2,78.416667,45.041667
82,2,80.259259,40.037037
84,2,96.458333,41.458333
85,2,98.956522,45.260870
87,2,103.760000,43.280000
88,2,111.920000,41.360000
89,2,116.250000,45.250000
90,2,120.727273,43.636364
91,2,128.153846,41.500000
92,2,132.535714,42.035714
93,2,139.192308,42.192308
94,2,137.416667,45.000000
96,2,151.576923,40.384615
98,2,155.782609,42.130435
100,2,175.560000,46.720000
101,2,180.600000,43.120000
103,2,185.826087,36.739130
109,2,74.964286,49.928571
110,2,79.434783,51.260870
113,2,93.772727,44.863636
114,2,100.125000,50.041667
115,2,104.250000,48.583333
117,2,106.652174,52.565217
118,2,112.619048,48.000000
122,2,134.695652,49.043478
125,2,152.375000,56.291667
130,2,180.160000,47.600000
131,2,184.960000,47.400000
132,2,189.296296,48.296296
133,2,193.476190,48.190476
134,2,198.130435,49.173913
135,2,197.160000,44.880000
136,2,57.208333,53.750000
137,2,60.280000,52.080000
138,2,62.916667,49.791667
139,2,66.200000,54.960000
140,2,69.958333,52.583333
142,2,80.727273,56.227273
144,2,94.040000,49.400000
146,2,102.760000,56.600000
151,2,123.448276,56.137931
153,2,134.846154,53.500000
155,2,151.761905,59.904762
162,2,180.360000,57.840000
166,2,203.153846,48.576923
167,2,204.148148,53.777778
170,2,57.130435,58.434783
171,2,62.807692,58.000000
173,2,75.083333,54.791667
177,2,90.826087,55.826087
179,2,107.409091,57.272727
181,2,111.130435,58.782609
183,2,131.636364,56.363636
184,2,128.291667,58.958333
185,2,137.227273,57.772727
188,2,146.826087,61.565217
190,2,157.571429,58.619048
192,2,166.333333,61.777778
195,2,179.791667,62.541667
197,2,185.086957,58.739130
200,2,202.000000,63.681818
201,2,203.680000,59.360000
202,2,41.480000,64.960000
203,2,48.178571,63.428571
204,2,54.826087,62.826087
206,2,60.760000,61.880000
211,2,87.800000,65.040000
213,2,95.920000,59.200000
214,2,100.681818,60.590909
216,2,114.640000,62.160000
219,2,133.000000,62.130435
221,2,141.695652,61.913043
223,2,151.086957,64.739130
225,2,155.173913,64.086957
227,2,164.565217,65.217391
230,2,184.640000,63.240000
231,2,189.652174,58.565217
232,2,194.681818,64.818182
233,2,197.434783,62.086957
235,2,208.956522,59.478261
236,2,214.440000,63.960000
240,2,51.500000,66.458333
244,2,71.708333,62.083333
245,2,75.230769,65.423077
247,2,92.520000,68.160000
248,2,91.680000,62.200000
252,2,109.652174,63.217391
257,2,137.769231,62.538462
259,2,145.148148,65.444444
260,2,155.454545,68.363636
263,2,165.666667,70.000000
266,2,183.541667,70.875000
268,2,190.080000,64.480000
269,2,198.384615,68.384615
271,2,210.500000,66.000000
278,2,51.208333,71.291667
280,2,65.375000,74.000000
284,2,85.600000,71.800000
285,2,87.440000,75.720000
286,2,90.739130,71.043478
287,2,96.038462,78.538462
296,2,144.640000,71.080000
297,2,148.961538,70.153846
299,2,153.307692,72.192308
300,2,160.583333,79.208333
304,2,182.148148,76.370370
306,2,192.250000,69.250000
308,2,204.454545,68.318182
309,2,206.560000,64.120000
314,2,38.629630,81.740741
317,2,52.434783,76.130435
320,2,63.250000,78.291667
321,2,68.666667,77.629630
325,2,95.708333,74.000000
327,2,106.521739,77.652174
329,2,111.500000,77.227273
333,2,138.500000,72.375000
334,2,137.120000,77.320000
336,2,142.166667,75.958333
338,2,154.884615,78.538462
340,2,164.666667,83.333333
341,2,172.440000,79.840000
344,2,187.761905,81.857143
349,2,212.318182,77.363636
351,2,221.444444,78.222222
352,2,223.857143,81.142857
354,2,39.080000,86.320000
356,2,47.241379,77.172414
357,2,46.458333,81.666667
358,2,51.875000,81.375000
361,2,77.956522,84.826087
362,2,73.040000,86.200000
365,2,95.148148,82.703704
368,2,103.920000,81.760000
370,2,120.037037,82.148148
371,2,124.304348,82.434783
372,2,128.230769,80.307692
373,2,132.869565,77.695652
374,2,136.095238,82.333333
375,2,141.653846,80.615385
378,2,156.260870,83.913043
379,2,160.727273,83.318182
383,2,182.708333,80.625000
384,2,183.320000,85.240000
385,2,193.130435,82.608696
386,2,192.130435,77.565217
388,2,212.666667,82.250000
391,2,217.500000,83.666667
392,2,231.208333,85.791667
395,2,40.125000,90.541667
397,2,44.230769,86.692308
398,2,51.142857,86.071429
399,2,53.956522,89.478261
405,2,91.074074,77.407407
407,2,93.136364,87.545455
409,2,103.750000,86.916667
410,2,113.250000,83.750000
411,2,119.304348,87.478261
416,2,140.863636,85.090909
418,2,144.720000,89.320000
419,2,150.043478,89.913043
423,2,182.318182,95.454545
425,2,190.960000,85.680000
428,2,195.695652,88.956522
429,2,200.130435,89.173913
431,2,221.760000,89.360000
432,2,221.217391,85.434783
433,2,226.545455,85.954545
438,2,40.217391,96.869565
440,2,49.384615,91.423077
443,2,65.000000,94.035714
444,2,72.833333,93.833333
445,2,76.083333,89.583333
448,2,94.347826,92.565217
449,2,98.416667,89.708333
452,2,109.115385,86.846154
453,2,115.454545,86.909091
454,2,121.304348,93.608696
455,2,123.083333,88.333333
456,2,126.038462,94.384615
457,2,135.125000,91.000000
459,2,145.304348,95.217391
460,2,152.318182,90.545455
462,2,162.956522,97.086957
466,2,181.576923,90.153846
469,2,190.000000,90.041667
471,2,205.038462,92.153846
476,2,229.296296,89.925926
477,2,30.541667,99.416667
478,2,29.045455,95.545455
479,2,36.173913,96.043478
481,2,48.074074,95.592593
482,2,55.192308,97.653846
483,2,57.608696,102.565217
484,2,61.250000,98.541667
485,2,65.703704,99.740741
486,2,70.481481,97.444444
487,2,79.565217,94.826087
488,2,80.040000,100.200000
489,2,89.833333,90.708333
490,2,89.826087,96.130435
491,2,94.520000,97.200000
492,2,100.480000,95.760000
496,2,123.043478,98.391304
497,2,131.115385,97.461538
498,2,132.727273,93.181818
499,2,136.346154,96.653846
501,2,149.041667,95.166667
504,2,160.846154,99.730769
509,2,188.347826,98.347826
510,2,192.384615,98.846154
511,2,198.916667,93.291667
513,2,207.043478,97.478261
515,2,218.000000,103.826087
516,2,221.909091,97.727273
517,2,227.000000,97.173913
518,2,231.521739,97.869565
519,2,235.916667,96.083333
520,2,22.913043,108.608696
521,2,25.250000,104.500000
522,2,29.541667,104.375000
523,2,35.080000,101.120000
527,2,52.791667,100.291667
528,2,62.652174,104.565217
529,2,70.222222,102.259259
530,2,75.380952,100.666667
532,2,81.166667,105.041667
534,2,91.000000,101.208333
538,2,115.000000,103.608696
539,2,121.120000,105.920000
541,2,127.727273,99.636364
542,2,130.142857,103.809524
543,2,136.730769,107.730769
544,2,135.153846,102.423077
547,2,156.000000,102.250000
548,2,161.304348,104.000000
549,2,168.260870,101.043478
550,2,171.840000,105.560000
551,2,177.520000,107.360000
553,2,185.760000,101.720000
554,2,191.115385,104.192308
555,2,193.086957,93.086957
558,2,211.695652,98.000000
564,2,21.320000,112.960000
567,2,36.384615,105.461538
568,2,40.807692,105.615385
569,2,46.681818,110.454545
570,2,54.888889,113.703704
571,2,58.523810,106.238095
574,2,72.695652,107.130435
575,2,76.384615,105.730769
576,2,80.538462,109.961538
579,2,97.148148,100.370370
584,2,125.173913,103.782609
585,2,132.423077,107.884615
586,2,131.250000,112.791667
587,2,135.826087,114.260870
590,2,151.416667,101.541667
591,2,160.259259,109.592593
593,2,165.909091,104.909091
596,2,187.040000,107.440000
598,2,195.560000,106.440000
600,2,204.166667,110.458333
602,2,213.739130,103.304348
603,2,216.090909,108.181818
605,2,228.727273,105.954545
606,2,233.320000,109.480000
607,2,237.090909,107.500000
608,2,24.640000,115.920000
609,2,29.318182,116.000000
610,2,32.807692,108.615385
611,2,37.260870,110.739130
612,2,44.250000,114.916667
614,2,49.260870,115.043478
616,2,64.629630,111.481481
617,2,69.500000,110.416667
618,2,71.291667,114.416667
619,2,75.375000,112.125000
622,2,90.782609,111.695652
625,2,106.714286,110.571429
626,2,111.384615,110.846154
628,2,126.884615,108.846154
631,2,139.923077,111.730769
632,2,140.083333,116.916667
634,2,151.538462,109.230769
635,2,156.600000,106.600000
637,2,166.160000,109.120000
638,2,172.000000,109.750000
639,2,176.840000,112.360000
642,2,194.440000,110.920000
643,2,199.727273,110.318182
645,2,208.666667,111.714286
647,2,212.500000,110.038462
649,2,227.500000,111.636364
651,2,237.518519,114.000000
653,2,28.041667,120.708333
655,2,35.800000,117.880000
657,2,42.363636,110.318182
659,2,57.708333,117.791667
661,2,65.863636,117.136364
663,2,80.250000,115.583333
664,2,85.750000,118.000000
665,2,83.833333,112.250000
666,2,88.807692,115.384615
671,2,113.347826,120.304348
675,2,132.652174,118.130435
676,2,145.761905,123.142857
681,2,164.636364,117.772727
684,2,178.038462,118.000000
686,2,195.739130,115.086957
687,2,200.782609,115.173913
690,2,210.960000,115.360000
692,2,215.250000,122.250000
693,2,223.040000,117.680000
694,2,231.346154,113.192308
696,2,23.666667,121.333333
697,2,30.000000,125.500000
698,2,32.840000,120.960000
700,2,38.440000,114.720000
702,2,52.625000,128.375000
703,2,53.120000,118.960000
705,2,69.142857,119.380952
706,2,61.461538,127.346154
707,2,77.192308,123.192308
708,2,79.560000,118.960000
709,2,87.869565,122.652174
711,2,92.304348,120.391304
712,2,97.434783,121.391304
714,2,112.750000,124.041667
719,2,137.000000,120.608696
720,2,141.720000,122.560000
723,2,161.125000,120.416667
725,2,165.384615,124.423077
728,2,180.478261,123.217391
737,2,219.333333,121.833333
739,2,231.880000,117.720000
740,2,21.826087,128.347826
742,2,38.440000,128.320000
745,2,48.125000,126.916667
747,2,66.272727,126.954545
749,2,65.608696,122.869565
752,2,82.304348,122.565217
755,2,94.500000,125.035714
756,2,107.583333,125.791667
758,2,112.000000,128.714286
761,2,129.416667,127.833333
764,2,143.960000,128.760000
768,2,160.880000,125.520000
774,2,190.130435,134.608696
775,2,195.600000,128.800000
779,2,219.440000,127.040000
780,2,217.000000,131.600000
782,2,234.363636,132.681818
783,2,234.217391,126.347826
786,2,31.160000,130.440000
787,2,36.291667,131.291667
789,2,53.280000,135.960000
791,2,58.642857,131.142857
794,2,66.750000,131.791667
795,2,70.375000,125.416667
796,2,81.080000,133.840000
798,2,97.050000,130.600000
799,2,100.875000,128.000000
801,2,106.740741,131.888889
802,2,111.960000,133.680000
803,2,116.750000,130.333333
804,2,121.541667,137.208333
805,2,121.000000,132.173913
806,2,132.625000,128.666667
809,2,142.857143,133.571429
812,2,162.037037,130.666667
814,2,167.458333,132.625000
818,2,191.625000,130.458333
821,2,205.458333,132.625000
826,2,231.909091,131.363636
829,2,31.769231,134.730769
830,2,36.840000,136.640000
834,2,53.173913,132.000000
835,2,59.291667,136.166667
838,2,71.875000,132.041667
839,2,76.761905,134.000000
846,2,112.880000,138.400000
847,2,117.192308,136.653846
850,2,131.521739,134.347826
851,2,137.045455,132.363636
852,2,143.045455,137.590909
854,2,152.500000,139.000000
856,2,158.681818,133.727273
860,2,186.458333,131.625000
864,2,202.409091,138.227273
865,2,207.720000,136.840000
867,2,221.363636,136.772727
868,2,221.538462,131.576923
869,2,226.400000,136.440000
870,2,225.500000,141.500000
871,2,234.576923,139.115385
872,2,22.608696,143.652174
875,2,35.956522,141.304348
876,2,41.416667,145.000000
878,2,56.086957,139.782609
879,2,60.791667,141.125000
881,2,69.304348,143.739130
885,2,86.000000,147.458333
886,2,94.500000,138.000000
887,2,98.500000,140.000000
888,2,97.304348,145.913043
889,2,109.240000,144.080000
890,2,114.875000,142.375000
891,2,118.666667,148.583333
892,2,119.043478,144.304348
895,2,137.291667,136.791667
897,2,148.739130,138.782609
898,2,156.130435,137.695652
907,2,195.760000,144.160000
915,2,236.391304,145.086957
916,2,22.160000,149.920000
922,2,56.040000,144.640000
927,2,73.720000,150.200000
928,2,81.640000,146.240000
930,2,93.875000,142.375000
934,2,113.043478,147.217391
938,2,136.375000,151.125000
942,2,144.458333,149.166667
944,2,162.750000,148.833333
945,2,162.652174,145.173913
949,2,189.347826,150.608696
951,2,194.461538,150.615385
952,2,199.391304,143.173913
953,2,207.041667,141.166667
954,2,211.500000,150.500000
957,2,226.250000,146.000000
958,2,230.384615,143.807692
961,2,32.583333,151.833333
962,2,36.000000,146.000000
963,2,36.880000,150.880000
964,2,38.173913,156.608696
966,2,49.560000,152.000000
969,2,68.173913,153.086957
970,2,71.958333,154.750000
974,2,89.083333,152.333333
977,2,107.615385,150.192308
978,2,111.545455,151.772727
979,2,116.653846,151.346154
982,2,130.708333,151.916667
983,2,142.695652,152.347826
984,2,137.583333,157.833333
988,2,163.222222,154.666667
990,2,167.769231,147.000000
994,2,197.291667,153.416667
995,2,199.875000,148.708333
1004,2,21.375000,155.791667
1006,2,33.880000,157.480000
1008,2,44.148148,156.925926
1009,2,41.565217,153.304348
1010,2,49.173913,156.173913
1014,2,67.200000,157.450000
1016,2,85.280000,152.560000
1017,2,89.619048,157.904762
1020,2,108.320000,155.800000
1022,2,116.160000,158.640000
1023,2,117.000000,155.190476
1026,2,132.960000,156.280000
1027,2,139.760000,154.720000
1028,2,137.541667,163.041667
1029,2,148.000000,153.375000
1030,2,151.576923,155.461538
1032,2,160.260870,157.391304
1034,2,171.045455,161.272727
1035,2,176.653846,160.692308
1036,2,181.153846,156.500000
1037,2,182.925926,151.481481
1039,2,197.240000,157.960000
1041,2,201.750000,154.458333
1042,2,210.043478,158.434783
1048,2,26.000000,158.142857
1050,2,34.956522,163.391304
1053,2,54.500000,155.500000
1054,2,55.047619,159.380952
1059,2,84.791667,158.250000
1060,2,87.440000,163.480000
1062,2,97.791667,162.750000
1068,2,126.629630,169.111111
1069,2,129.166667,164.000000
1070,2,133.666667,162.500000
1075,2,162.692308,161.653846
1077,2,171.000000,166.500000
1078,2,182.416667,161.333333
1081,2,191.652174,160.478261
1082,2,194.217391,163.217391
1083,2,202.043478,160.652174
1084,2,205.423077,157.269231
1087,2,231.653846,165.000000
1091,2,27.478261,162.260870
1092,2,32.076923,167.730769
1093,2,40.807692,167.230769
1099,2,66.150000,162.100000
1101,2,83.142857,162.095238
1103,2,90.960000,167.600000
1105,2,98.909091,166.045455
1106,2,106.541667,160.541667
1107,2,106.538462,165.769231
1109,2,116.583333,164.333333
1110,2,123.160000,166.360000
1112,2,132.840000,167.480000
1118,2,160.608696,166.565217
1119,2,166.130435,164.956522
1121,2,175.652174,164.869565
1124,2,189.916667,166.375000
1125,2,198.173913,167.608696
1126,2,199.040000,163.760000
1127,2,203.434783,165.391304
1132,2,232.160000,169.640000
1135,2,40.590909,173.545455
1139,2,53.434783,173.347826
1140,2,58.625000,171.791667
1145,2,89.000000,173.227273
1146,2,93.833333,166.875000
1151,2,118.200000,168.840000
1153,2,119.608696,174.565217
1155,2,133.320000,171.400000
1157,2,152.407407,170.777778
1160,2,157.923077,176.807692
