ID,type,x COM, y COM
1,2,102.000000,23.115385
2,2,106.880000,22.000000
3,2,112.120000,22.000000
4,2,117.090909,22.590909
5,2,121.565217,23.043478
6,2,127.307692,20.769231
8,2,137.500000,22.500000
9,2,142.565217,22.391304
10,2,147.166667,22.333333
12,2,156.640000,21.200000
18,2,111.360000,26.680000
19,2,116.625000,27.208333
20,2,123.000000,26.000000
27,2,157.360000,26.360000
31,2,77.173913,33.869565
34,2,91.833333,32.166667
35,2,96.913043,32.565217
37,2,106.884615,31.961538
39,2,116.880000,31.640000
41,2,127.625000,31.666667
42,2,132.250000,32.625000
43,2,136.961538,31.615385
45,2,146.913043,32.304348
47,2,157.629630,32.074074
48,2,162.840000,31.960000
50,2,172.740741,32.185185
51,2,177.142857,31.333333
53,2,72.040000,36.360000
58,2,97.222222,37.259259
60,2,106.956522,36.652174
61,2,112.625000,37.291667
62,2,117.166667,36.250000
69,2,152.590909,36.500000
70,2,156.958333,36.833333
71,2,161.625000,37.041667
72,2,166.458333,36.916667
73,2,171.500000,36.769231
81,2,76.260870,42.478261
82,2,81.960000,42.040000
83,2,86.833333,41.333333
85,2,96.913043,43.173913
86,2,101.250000,42.000000
89,2,117.840000,41.560000
91,2,126.680000,42.120000
92,2,131.689655,42.620690
93,2,136.714286,42.142857
94,2,141.640000,42.120000
98,2,162.240000,41.800000
99,2,167.307692,42.576923
101,2,176.428571,42.142857
103,2,186.958333,42.333333
105,2,197.000000,41.869565
107,2,61.724138,46.413793
113,2,92.083333,48.333333
115,2,102.240000,48.120000
116,2,106.416667,46.541667
117,2,111.809524,46.857143
118,2,115.954545,46.818182
120,2,128.074074,47.814815
121,2,132.541667,47.666667
125,2,152.041667,46.208333
127,2,161.370370,46.074074
128,2,166.407407,48.000000
131,2,183.125000,46.958333
132,2,188.000000,47.260870
133,2,192.920000,47.160000
134,2,197.884615,46.500000
135,2,202.434783,47.391304
137,2,57.250000,52.000000
138,2,61.480000,52.120000
139,2,65.440000,52.360000
140,2,71.840000,51.840000
141,2,76.200000,52.160000
142,2,82.080000,51.440000
143,2,87.240000,52.040000
146,2,101.920000,52.480000
148,2,112.384615,51.576923
149,2,116.840000,53.160000
152,2,131.625000,53.250000
153,2,136.217391,51.869565
154,2,141.125000,53.000000
155,2,145.760000,52.400000
157,2,156.875000,51.541667
158,2,161.259259,51.703704
160,2,172.769231,52.384615
163,2,186.280000,51.920000
164,2,191.692308,52.269231
166,2,201.840000,53.160000
168,2,48.240000,56.680000
169,2,52.526316,57.473684
171,2,60.761905,57.333333
173,2,71.185185,57.666667
174,2,77.000000,56.037037
177,2,91.961538,57.076923
178,2,98.360000,57.080000
180,2,107.739130,56.391304
181,2,112.769231,56.500000
184,2,127.190476,57.190476
185,2,132.730769,57.115385
186,2,137.727273,57.454545
188,2,148.040000,55.720000
191,2,162.608696,57.086957
193,2,171.777778,57.185185
194,2,176.800000,57.120000
195,2,182.115385,57.153846
196,2,187.083333,57.083333
197,2,192.416667,56.541667
199,2,202.590909,57.954545
200,2,206.833333,57.291667
201,2,211.772727,58.227273
202,2,43.000000,61.750000
204,2,52.960000,61.560000
205,2,56.434783,62.913043
209,2,77.333333,60.962963
210,2,82.040000,61.680000
212,2,91.840000,62.160000
213,2,96.964286,61.392857
214,2,102.625000,62.250000
215,2,108.956522,61.608696
219,2,126.583333,62.333333
220,2,131.444444,62.333333
221,2,137.000000,61.925926
223,2,147.545455,61.727273
224,2,151.750000,62.750000
226,2,162.035714,62.107143
227,2,166.640000,62.680000
228,2,172.190476,61.380952
232,2,192.846154,60.730769
233,2,196.772727,62.909091
235,2,206.750000,62.250000
236,2,212.230769,62.461538
238,2,43.260870,67.043478
239,2,47.739130,67.173913
240,2,53.217391,67.130435
