ID,type,x COM, y COM
2,2,106.769231,22.307692
6,2,127.521739,23.478261
7,2,132.600000,25.720000
8,2,137.875000,23.750000
9,2,142.576923,21.307692
11,2,152.550000,22.950000
14,2,94.619048,27.047619
17,2,109.040000,29.240000
19,2,114.692308,30.000000
20,2,122.307692,27.346154
21,2,127.280000,27.560000
24,2,142.619048,27.142857
25,2,146.285714,27.238095
26,2,150.538462,26.423077
27,2,156.125000,28.083333
28,2,163.347826,24.260870
29,2,166.291667,28.458333
30,2,170.291667,27.125000
31,2,75.545455,34.363636
34,2,90.192308,29.000000
35,2,95.166667,32.625000
36,2,100.318182,31.681818
38,2,111.481481,33.555556
40,2,123.960000,32.840000
41,2,128.541667,33.375000
42,2,131.961538,30.769231
45,2,146.739130,31.391304
46,2,152.913043,31.869565
47,2,158.846154,32.884615
48,2,161.800000,29.533333
49,2,166.458333,33.958333
50,2,171.760000,31.880000
51,2,176.320000,31.480000
52,2,183.681818,34.454545
53,2,70.875000,38.416667
57,2,92.608696,37.304348
58,2,96.615385,38.346154
59,2,100.875000,36.208333
61,2,111.000000,37.416667
63,2,124.047619,37.142857
65,2,132.320000,35.960000
67,2,143.916667,37.208333
68,2,148.875000,35.375000
70,2,154.961538,37.307692
73,2,174.000000,37.708333
74,2,178.090909,36.318182
75,2,182.590909,37.363636
77,2,191.826087,37.434783
78,2,59.041667,42.333333
80,2,73.480000,40.800000
82,2,82.576923,44.153846
83,2,88.400000,43.000000
86,2,101.958333,40.375000
87,2,108.520000,41.240000
89,2,117.520000,44.120000
90,2,121.772727,41.045455
91,2,126.750000,40.450000
94,2,142.695652,42.173913
95,2,147.333333,43.333333
96,2,151.840000,43.360000
97,2,155.708333,42.750000
103,2,186.800000,42.440000
105,2,191.600000,43.000000
106,2,56.913043,47.304348
110,2,76.720000,45.760000
111,2,84.160000,47.680000
113,2,90.680000,47.320000
117,2,112.560000,47.680000
122,2,136.666667,48.583333
124,2,143.680000,46.680000
126,2,156.555556,47.148148
128,2,167.954545,46.272727
132,2,185.640000,50.280000
133,2,195.000000,45.615385
135,2,201.142857,46.333333
136,2,56.272727,51.772727
138,2,61.416667,53.041667
140,2,72.125000,53.041667
141,2,76.692308,54.192308
143,2,90.360000,52.120000
144,2,95.592593,49.777778
145,2,95.791667,54.458333
147,2,107.250000,52.750000
148,2,111.958333,52.791667
150,2,122.708333,55.458333
157,2,158.083333,52.333333
160,2,170.000000,51.000000
161,2,175.653846,51.307692
