ID,type,x COM, y COM
132,2,187.173913,50.869565
133,2,195.040000,46.520000
135,2,200.000000,46.875000
136,2,55.666667,51.958333
138,2,63.730769,52.692308
140,2,75.360000,54.760000
141,2,77.809524,58.809524
143,2,90.333333,53.041667
144,2,95.583333,50.333333
145,2,93.708333,55.291667
147,2,106.869565,51.608696
148,2,110.291667,52.541667
150,2,122.260870,55.956522
157,2,157.230769,52.153846
160,2,171.296296,50.407407
161,2,175.521739,52.260870
163,2,189.541667,47.666667
165,2,194.760000,50.920000
167,2,204.666667,51.041667
168,2,48.250000,60.250000
169,2,53.652174,56.130435
170,2,58.730769,57.923077
172,2,64.761905,56.666667
175,2,80.952381,55.761905
176,2,86.260870,56.434783
178,2,97.384615,57.000000
183,2,125.590909,59.000000
185,2,129.653846,60.115385
186,2,133.166667,64.083333
187,2,140.565217,57.913043
190,2,156.480000,56.880000
193,2,172.703704,56.777778
195,2,182.740741,55.555556
196,2,186.347826,57.956522
198,2,197.416667,53.291667
200,2,207.846154,55.846154
203,2,44.416667,59.875000
204,2,52.115385,61.769231
205,2,55.880000,61.760000
208,2,74.750000,66.250000
209,2,78.260870,63.608696
210,2,82.884615,61.038462
211,2,87.950000,60.150000
213,2,95.461538,64.384615
215,2,105.461538,64.961538
218,2,120.720000,61.160000
219,2,127.173913,64.304348
220,2,137.000000,60.884615
223,2,149.333333,62.583333
224,2,152.695652,60.043478
225,2,157.821429,61.392857
229,2,175.625000,63.125000
230,2,179.692308,61.769231
231,2,183.416667,62.750000
235,2,207.615385,64.384615
236,2,208.272727,60.681818
243,2,70.263158,63.315789
245,2,78.380952,69.428571
248,2,91.666667,65.851852
251,2,110.592593,70.000000
253,2,118.961538,67.230769
256,2,132.708333,68.791667
257,2,137.500000,67.653846
260,2,153.592593,65.925926
261,2,158.500000,66.500000
262,2,162.434783,66.608696
263,2,166.807692,70.461538
264,2,166.956522,65.695652
265,2,174.782609,70.652174
267,2,183.740741,67.296296
269,2,194.040000,67.160000
270,2,199.961538,67.692308
278,2,50.038462,77.384615
279,2,56.416667,72.208333
283,2,75.041667,71.791667
284,2,82.409091,70.272727
286,2,87.400000,69.560000
287,2,92.695652,70.956522
289,2,106.541667,70.750000
291,2,118.920000,73.720000
292,2,123.730769,72.038462
293,2,129.074074,73.555556
294,2,132.750000,75.250000
295,2,137.000000,73.520000
296,2,141.370370,71.703704
297,2,145.615385,72.653846
299,2,155.807692,71.615385
300,2,162.120000,71.880000
301,2,169.956522,73.304348
302,2,172.166667,68.208333
311,2,215.666667,76.238095
312,2,220.791667,73.708333
313,2,34.928571,76.071429
315,2,41.185185,77.185185
316,2,45.458333,73.208333
318,2,55.538462,77.000000
319,2,60.272727,74.863636
321,2,73.000000,75.807692
325,2,92.478261,75.173913
328,2,107.208333,76.375000
331,2,121.307692,78.000000
332,2,125.680000,77.440000
336,2,143.375000,78.375000
337,2,147.916667,76.833333
339,2,160.440000,74.960000
341,2,168.961538,77.730769
345,2,194.538462,77.269231
346,2,197.454545,72.090909
347,2,198.708333,78.208333
348,2,210.280000,77.560000
349,2,212.818182,72.318182
350,2,215.181818,79.863636
354,2,35.730769,80.307692
355,2,43.208333,81.875000
356,2,46.962963,80.592593
358,2,56.380952,82.571429
359,2,60.565217,80.782609
361,2,72.500000,81.576923
362,2,77.217391,81.260870
363,2,81.666667,85.291667
365,2,92.000000,79.280000
366,2,96.208333,84.208333
369,2,108.333333,82.416667
375,2,142.680000,82.520000
378,2,159.083333,82.916667
380,2,164.500000,82.307692
381,2,169.958333,81.958333
382,2,178.208333,81.000000
389,2,213.695652,84.956522
390,2,217.909091,83.772727
391,2,221.961538,81.653846
393,2,28.758621,89.758621
395,2,39.592593,84.407407
397,2,44.545455,86.818182
399,2,57.541667,86.541667
401,2,68.000000,87.115385
404,2,84.642857,89.500000
405,2,88.307692,87.307692
406,2,92.888889,85.296296
409,2,112.480000,86.040000
410,2,115.291667,88.625000
411,2,117.727273,85.227273
416,2,144.269231,86.038462
420,2,162.458333,86.458333
421,2,167.666667,87.444444
422,2,174.083333,81.583333
423,2,178.043478,87.086957
424,2,182.125000,85.083333
425,2,186.625000,87.250000
427,2,198.958333,87.125000
428,2,203.800000,88.320000
429,2,208.541667,85.791667
