ID,type,x COM, y COM
816,2,182.185185,130.592593
818,2,191.916667,132.291667
819,2,197.222222,132.111111
820,2,202.500000,132.000000
823,2,216.857143,132.000000
826,2,231.708333,132.541667
827,2,236.800000,131.640000
829,2,27.000000,137.000000
830,2,32.115385,136.615385
834,2,51.400000,137.960000
836,2,61.880000,137.120000
838,2,72.000000,136.791667
840,2,82.041667,136.208333
841,2,86.857143,138.035714
842,2,91.884615,136.961538
843,2,97.250000,137.208333
846,2,112.454545,138.000000
851,2,136.958333,136.666667
855,2,157.000000,137.653846
856,2,162.080000,137.000000
860,2,182.192308,136.307692
861,2,186.560000,137.000000
862,2,192.440000,137.280000
863,2,197.040000,136.960000
864,2,201.777778,137.259259
866,2,212.250000,138.291667
867,2,216.884615,137.038462
868,2,221.869565,138.173913
869,2,227.090909,137.227273
871,2,237.291667,137.875000
874,2,31.920000,142.040000
875,2,36.760000,142.120000
876,2,42.250000,141.958333
877,2,46.840000,142.720000
878,2,51.961538,142.000000
880,2,62.000000,142.000000
881,2,67.360000,142.880000
882,2,71.960000,141.440000
887,2,96.826087,141.695652
888,2,101.869565,142.173913
889,2,106.960000,142.160000
890,2,111.958333,141.833333
891,2,117.833333,142.125000
894,2,132.125000,142.250000
896,2,142.107143,142.321429
897,2,147.166667,142.458333
901,2,166.846154,141.115385
903,2,177.083333,142.083333
904,2,181.640000,141.520000
907,2,196.555556,142.222222
908,2,202.043478,142.043478
909,2,206.892857,141.500000
910,2,211.708333,143.041667
911,2,217.160000,142.040000
912,2,221.909091,142.727273
913,2,227.000000,142.000000
915,2,237.458333,143.583333
917,2,27.000000,147.000000
918,2,32.000000,147.173913
920,2,41.148148,147.111111
922,2,51.807692,146.769231
923,2,57.000000,147.000000
930,2,91.600000,146.720000
932,2,102.518519,146.666667
933,2,107.478261,147.130435
934,2,112.083333,147.083333
935,2,116.769231,146.500000
938,2,131.875000,147.041667
941,2,146.521739,146.782609
942,2,151.750000,146.750000
946,2,172.038462,146.923077
947,2,176.692308,147.423077
948,2,182.000000,146.629630
949,2,187.250000,147.375000
950,2,191.538462,147.115385
951,2,197.041667,146.791667
953,2,206.884615,147.000000
956,2,222.217391,147.347826
957,2,227.043478,146.652174
961,2,26.720000,151.920000
962,2,31.833333,151.916667
963,2,36.913043,152.217391
964,2,41.958333,151.708333
969,2,66.160000,152.000000
972,2,81.833333,152.500000
973,2,86.173913,153.260870
974,2,91.677419,152.000000
975,2,97.250000,152.250000
979,2,116.875000,151.916667
981,2,127.130435,152.173913
982,2,131.923077,151.884615
990,2,172.120000,152.000000
991,2,177.260870,152.347826
992,2,182.185185,151.592593
993,2,186.875000,152.375000
995,2,197.038462,152.346154
996,2,201.520000,151.960000
998,2,210.863636,151.727273
1004,2,22.240000,157.480000
1006,2,32.400000,157.520000
1008,2,42.041667,156.875000
1011,2,56.913043,156.956522
1013,2,66.730769,157.346154
1014,2,72.640000,156.800000
1015,2,77.954545,157.090909
1019,2,97.090909,157.045455
1021,2,107.740741,156.962963
1022,2,113.125000,158.125000
1024,2,122.040000,157.120000
1025,2,127.000000,157.000000
1026,2,132.038462,157.115385
1027,2,136.800000,156.240000
1032,2,161.875000,157.000000
1034,2,171.500000,156.769231
1035,2,176.640000,156.960000
1040,2,202.208333,156.666667
1045,2,227.000000,156.916667
1046,2,232.040000,157.560000
1047,2,237.291667,157.041667
1050,2,36.608696,161.565217
1052,2,46.904762,161.571429
1054,2,57.040000,161.840000
1056,2,66.952381,161.809524
1060,2,87.043478,162.478261
1061,2,91.600000,162.240000
1062,2,96.545455,161.590909
1065,2,111.652174,162.347826
1066,2,116.956522,162.695652
1068,2,126.115385,162.153846
1070,2,136.689655,161.551724
1071,2,142.040000,162.120000
1072,2,147.600000,161.840000
1073,2,152.600000,162.800000
1076,2,167.416667,161.416667
1077,2,171.640000,162.480000
1081,2,192.458333,162.625000
1082,2,196.920000,161.800000
1085,2,212.347826,161.913043
1087,2,222.200000,161.960000
1088,2,227.565217,161.304348
1089,2,231.875000,162.625000
1094,2,41.916667,166.916667
1100,2,71.730769,166.653846
1106,2,101.807692,167.230769
1107,2,107.173913,166.869565
1108,2,112.769231,167.269231
1111,2,126.826087,166.695652
1112,2,132.458333,166.791667
1115,2,147.535714,166.535714
1117,2,157.280000,165.880000
1118,2,161.115385,167.884615
1120,2,172.478261,166.521739
1121,2,177.320000,166.000000
1123,2,187.000000,167.000000
1124,2,191.769231,167.500000
1125,2,197.592593,166.925926
1127,2,206.666667,167.541667
1128,2,212.363636,167.454545
1132,2,232.880000,168.040000
1133,2,26.916667,171.291667
1139,2,57.000000,172.200000
1143,2,77.440000,171.720000
1145,2,86.703704,171.518519
1147,2,97.000000,171.500000
1150,2,112.000000,172.000000
1151,2,117.208333,172.000000
1153,2,127.777778,171.555556
1154,2,132.363636,171.681818
1156,2,142.090909,172.090909
1157,2,146.521739,171.782609
1159,2,156.434783,171.913043
1162,2,172.173913,171.347826
1165,2,186.960000,171.960000
1166,2,192.478261,172.304348
1167,2,197.407407,171.555556
1168,2,202.200000,172.560000
1169,2,207.333333,171.629630
1170,2,211.739130,172.869565
1175,2,31.923077,176.884615
1178,2,47.809524,177.571429
1180,2,57.000000,176.954545
1181,2,62.040000,176.960000
1183,2,72.521739,176.304348
1184,2,76.928571,177.035714
1186,2,86.916667,176.916667
1187,2,91.739130,176.913043
1190,2,107.083333,175.958333
1193,2,122.047619,177.380952
1195,2,132.130435,176.652174
1197,2,141.642857,177.035714
1198,2,146.782609,176.956522
1199,2,151.800000,177.320000
1209,2,202.090909,177.863636
1210,2,206.708333,176.500000
1213,2,222.208333,177.000000
1215,2,33.080000,181.880000
1216,2,36.956522,180.478261
1217,2,41.772727,181.909091
1218,2,47.240000,181.960000
1219,2,52.307692,182.000000
1220,2,57.291667,181.583333
1231,2,111.520000,181.960000
1232,2,117.120000,182.280000
1235,2,131.739130,181.260870
1236,2,137.280000,182.480000
1237,2,141.958333,181.541667
1238,2,147.321429,181.892857
1241,2,161.880000,181.760000
1242,2,167.307692,182.500000
1243,2,171.920000,181.120000
1244,2,176.478261,181.913043
1249,2,201.000000,182.458333
1251,2,212.375000,182.208333
1254,2,226.708333,181.500000
1258,2,51.391304,186.826087
1261,2,67.035714,188.107143
1262,2,72.208333,186.458333
1264,2,82.615385,186.615385
1269,2,106.875000,186.541667
1270,2,111.800000,186.920000
1271,2,117.153846,186.807692
1272,2,122.130435,186.869565
1275,2,136.416667,186.625000
1276,2,141.800000,186.640000
1277,2,146.777778,187.111111
1279,2,157.150000,187.550000
1282,2,172.461538,186.269231
1283,2,177.730769,186.846154
1284,2,181.840000,186.640000
1287,2,197.461538,187.115385
1290,2,212.000000,186.880000
1291,2,217.000000,186.916667
1292,2,222.636364,186.772727
1293,2,37.500000,192.291667
1295,2,47.090909,192.590909
1297,2,57.076923,191.884615
1298,2,62.185185,191.814815
1299,2,68.576923,191.923077
1302,2,82.086957,191.913043
1305,2,96.555556,192.222222
1308,2,112.125000,192.166667
1312,2,132.458333,191.458333
1314,2,142.115385,191.730769
1315,2,146.750000,192.416667
1317,2,157.458333,192.041667
1318,2,162.280000,192.040000
1320,2,172.500000,191.500000
1322,2,182.083333,192.083333
1325,2,196.560000,191.680000
1326,2,201.416667,192.250000
1328,2,211.695652,191.782609
1329,2,217.000000,192.000000
1330,2,221.888889,191.777778
1334,2,57.000000,196.826087
1336,2,66.880000,197.280000
1344,2,106.681818,197.636364
1346,2,117.100000,196.400000
1349,2,132.037037,196.518519
1350,2,136.125000,198.041667
1354,2,156.760000,197.080000
1357,2,172.000000,197.500000
1358,2,177.230769,196.807692
1359,2,182.037037,197.222222
1360,2,186.640000,196.760000
1361,2,191.846154,197.346154
1363,2,202.120000,197.040000
1365,2,212.250000,196.178571
1366,2,217.000000,197.291667
1368,2,51.958333,202.083333
1369,2,56.739130,201.304348
1370,2,61.960000,201.920000
1372,2,73.739130,202.391304
1375,2,87.166667,202.750000
1377,2,96.869565,202.130435
1381,2,117.370370,201.740741
1382,2,122.038462,201.538462
1383,2,126.708333,202.000000
1384,2,132.375000,202.333333
1385,2,137.521739,201.652174
1386,2,142.000000,202.500000
1387,2,147.125000,201.708333
1391,2,165.965517,202.275862
1392,2,172.041667,202.000000
1396,2,192.000000,202.000000
1399,2,208.208333,202.250000
1400,2,211.454545,200.863636
1402,2,57.040000,206.760000
1403,2,61.758621,207.413793
1406,2,76.760000,206.960000
1411,2,101.916667,207.083333
1412,2,107.240000,206.920000
1414,2,116.478261,207.217391
1417,2,131.826087,206.956522
1418,2,136.818182,206.954545
1419,2,141.692308,207.192308
1420,2,146.458333,206.875000
1421,2,151.653846,207.307692
1422,2,156.521739,206.869565
1423,2,162.040000,206.960000
1424,2,166.727273,206.863636
1425,2,171.720000,206.800000
1427,2,181.521739,206.652174
1428,2,187.040000,206.840000
1429,2,192.080000,206.920000
1435,2,66.590909,211.727273
1440,2,92.363636,212.136364
1446,2,121.800000,211.160000
1448,2,131.809524,212.095238
1450,2,141.695652,211.869565
1451,2,147.230769,211.769231
1454,2,161.600000,212.200000
1455,2,166.678571,211.964286
1456,2,171.560000,211.600000
1458,2,182.680000,211.720000
1459,2,187.040000,211.920000
1464,2,67.423077,216.692308
1466,2,77.409091,216.136364
1467,2,81.840000,216.880000
1468,2,86.652174,217.000000
1470,2,96.800000,217.040000
1476,2,126.916667,216.166667
1478,2,137.407407,217.185185
1480,2,146.576923,216.346154
1484,2,167.925926,217.296296
1485,2,172.333333,217.041667
1486,2,176.500000,216.571429
1487,2,181.518519,216.777778
1488,2,187.259259,217.148148
1493,2,77.391304,222.000000
1494,2,82.560000,222.040000
1496,2,91.625000,222.166667
1497,2,96.875000,221.583333
1498,2,101.565217,222.130435
1500,2,111.583333,222.416667
1505,2,136.360000,221.760000
1508,2,151.880000,221.760000
1509,2,157.217391,221.913043
1510,2,162.038462,221.961538
1512,2,171.958333,222.291667
1514,2,182.037037,222.185185
1515,2,186.615385,222.576923
1516,2,191.720000,221.960000
1518,2,81.291667,227.458333
1521,2,97.230769,226.730769
1522,2,101.960000,227.720000
1523,2,106.846154,227.038462
1528,2,131.791667,227.500000
1530,2,141.440000,226.840000
1532,2,152.925926,227.407407
1533,2,157.521739,226.782609
1535,2,166.038462,226.730769
1537,2,176.360000,227.600000
1540,2,91.666667,231.833333
1541,2,97.000000,231.409091
1544,2,112.307692,232.461538
1546,2,121.458333,231.875000
1547,2,126.800000,231.840000
1548,2,132.208333,232.291667
1551,2,146.884615,231.884615
1552,2,151.769231,231.615385
1553,2,157.083333,232.000000
1554,2,161.769231,231.807692
1555,2,166.500000,232.500000
1559,2,106.925926,236.333333
1560,2,111.391304,238.130435
1561,2,116.160000,237.200000
1562,2,122.280000,236.880000
1566,2,141.272727,237.636364
1567,2,146.640000,236.560000
1568,2,151.560000,237.160000
1570,2,161.500000,237.000000
7,1,132.000000,22.115385
11,1,151.956522,22.086957
13,1,88.076923,27.923077
14,1,92.440000,27.280000
15,1,96.807692,26.076923
16,1,100.807692,27.846154
17,1,106.695652,26.913043
21,1,126.730769,27.346154
22,1,131.560000,26.920000
23,1,136.931034,26.551724
24,1,141.730769,26.961538
25,1,147.379310,26.827586
26,1,152.960000,27.000000
28,1,161.666667,27.375000
29,1,166.629630,26.851852
30,1,171.500000,27.208333
32,1,82.909091,32.454545
33,1,85.960000,31.440000
36,1,102.444444,32.000000
38,1,111.916667,32.625000
40,1,121.920000,32.120000
44,1,142.423077,31.692308
46,1,151.680000,31.520000
49,1,167.869565,31.391304
52,1,181.240000,33.080000
54,1,77.720000,37.960000
55,1,82.307692,36.538462
56,1,87.760000,36.960000
57,1,91.916667,37.416667
59,1,102.080000,37.400000
63,1,122.259259,37.444444
64,1,126.200000,36.800000
65,1,131.600000,37.240000
66,1,137.423077,37.500000
67,1,141.962963,36.037037
68,1,146.434783,37.434783
74,1,178.703704,37.925926
75,1,181.250000,36.791667
76,1,186.291667,36.416667
77,1,191.360000,37.560000
78,1,61.840000,42.720000
79,1,67.083333,41.750000
80,1,71.576923,42.076923
84,1,92.555556,41.444444
87,1,106.652174,42.217391
88,1,111.360000,41.840000
90,1,122.500000,43.166667
95,1,146.840000,41.000000
96,1,151.960000,41.720000
97,1,157.269231,42.576923
100,1,172.148148,42.333333
102,1,181.800000,42.300000
104,1,192.260870,41.739130
106,1,56.520000,46.320000
108,1,67.333333,47.037037
109,1,71.615385,47.692308
110,1,77.555556,46.962963
111,1,81.521739,46.260870
112,1,86.846154,46.923077
114,1,96.360000,47.440000
119,1,121.692308,46.769231
122,1,137.000000,47.120000
123,1,142.192308,46.576923
124,1,147.615385,46.500000
126,1,156.615385,47.230769
129,1,172.653846,47.423077
130,1,176.961538,46.923077
136,1,52.269231,51.769231
144,1,92.920000,53.040000
145,1,97.461538,52.576923
147,1,106.840000,52.440000
150,1,121.814815,52.037037
151,1,126.384615,52.384615
156,1,151.576923,51.846154
159,1,167.384615,52.615385
161,1,177.357143,51.964286
162,1,182.080000,52.160000
165,1,197.777778,51.666667
167,1,207.043478,52.565217
170,1,56.400000,56.880000
172,1,66.821429,58.035714
175,1,82.320000,57.040000
176,1,86.961538,56.461538
179,1,102.913043,57.000000
182,1,116.576923,57.692308
183,1,121.695652,57.521739
187,1,142.080000,57.240000
189,1,152.000000,56.576923
190,1,157.153846,57.115385
192,1,166.280000,56.400000
198,1,196.592593,56.000000
203,1,47.869565,61.434783
206,1,62.153846,62.269231
207,1,67.892857,62.071429
208,1,72.280000,62.640000
211,1,87.000000,62.000000
216,1,112.500000,61.923077
217,1,117.272727,62.545455
218,1,122.481481,61.851852
222,1,142.095238,62.428571
225,1,156.777778,61.296296
229,1,177.360000,61.800000
230,1,181.304348,63.130435
231,1,186.720000,62.080000
234,1,201.962963,62.111111
237,1,218.120000,63.920000
245,1,77.272727,67.045455
247,1,86.821429,66.928571
248,1,91.869565,66.869565
249,1,96.892857,67.464286
250,1,102.347826,66.913043
251,1,107.080000,67.040000
259,1,147.074074,66.703704
263,1,167.230769,67.307692
264,1,172.615385,65.653846
265,1,177.461538,67.538462
266,1,183.280000,65.800000
268,1,192.115385,66.653846
269,1,196.230769,67.692308
271,1,206.500000,66.708333
272,1,211.041667,66.666667
273,1,215.840000,67.040000
276,1,41.958333,72.083333
279,1,57.000000,72.521739
281,1,68.208333,72.083333
285,1,87.160000,72.400000
289,1,106.125000,71.833333
290,1,111.541667,71.750000
291,1,116.640000,72.440000
292,1,122.259259,72.851852
293,1,125.814815,70.814815
294,1,132.875000,71.541667
296,1,143.520000,70.760000
298,1,152.043478,72.043478
300,1,161.777778,72.074074
301,1,167.607143,72.250000
302,1,171.923077,70.961538
304,1,182.458333,71.958333
305,1,186.038462,71.461538
306,1,191.920000,72.240000
307,1,197.318182,71.954545
311,1,217.346154,72.923077
312,1,221.925926,72.518519
314,1,37.391304,77.130435
315,1,42.043478,75.869565
318,1,56.961538,78.730769
323,1,82.416667,77.833333
324,1,86.192308,76.576923
327,1,101.782609,77.130435
333,1,131.035714,76.035714
334,1,136.458333,77.250000
335,1,141.280000,75.600000
337,1,151.958333,78.166667
338,1,154.416667,76.708333
339,1,161.846154,75.730769
341,1,172.821429,77.035714
343,1,182.080000,76.920000
344,1,187.307692,76.307692
345,1,191.714286,76.523810
349,1,211.320000,77.360000
351,1,221.777778,77.962963
353,1,32.923077,81.500000
354,1,37.115385,82.846154
355,1,42.040000,81.200000
356,1,46.440000,81.920000
358,1,56.333333,82.518519
359,1,62.541667,81.458333
360,1,66.666667,82.037037
363,1,82.260870,82.173913
364,1,87.250000,81.750000
367,1,102.222222,81.925926
369,1,111.750000,82.750000
376,1,146.608696,81.173913
377,1,152.346154,81.730769
378,1,158.407407,80.333333
381,1,171.629630,81.629630
387,1,201.480000,82.280000
388,1,207.240000,82.320000
393,1,28.142857,85.857143
398,1,51.846154,87.115385
399,1,56.961538,86.884615
400,1,60.920000,88.080000
406,1,92.000000,87.125000
407,1,96.200000,87.240000
410,1,112.230769,87.692308
412,1,121.250000,86.035714
414,1,132.160000,87.520000
416,1,142.192308,87.000000
419,1,156.800000,87.160000
420,1,161.217391,86.695652
423,1,176.750000,87.392857
425,1,187.538462,87.038462
428,1,201.636364,88.227273
429,1,204.920000,86.080000
432,1,222.960000,87.880000
433,1,226.640000,87.200000
437,1,37.400000,92.520000
438,1,42.642857,91.464286
439,1,47.695652,92.869565
440,1,52.090909,92.500000
